# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
17535 0.126879
17550 0.125828
17565 0.125579
17580 0.124921
17595 0.124918
17610 0.125029
17625 0.124734
17640 0.124307
17655 0.123855
17670 0.123606
17685 0.123143
17700 0.123583
17715 0.124011
17730 0.124427
17745 0.125081
17760 0.125542
17775 0.126218
17790 0.126477
17805 0.126572
17820 0.126068
17835 0.125123
17850 0.124663
17865 0.124201
17880 0.124295
17895 0.12514
17910 0.125373
17925 0.125336
17940 0.125717
17955 0.125679
17970 0.125314
17985 0.124908
18000 0.125184
18015 0.124271
18030 0.12321
18045 0.122629
18060 0.12256
18075 0.123679
18090 0.125258
18105 0.126751
18120 0.127795
18135 0.128173
18150 0.127398
18165 0.126062
18180 0.124777
18195 0.123688
18210 0.124497
18225 0.125139
18240 0.125409
18255 0.124798
18270 0.124571
18285 0.12497
18300 0.125082
18315 0.125087
18330 0.124439
18345 0.124928
18360 0.125149
18375 0.125565
18390 0.125585
18405 0.125084
18420 0.124961
18435 0.125207
18450 0.125755
18465 0.125578
18480 0.125635
18495 0.125491
18510 0.125633
18525 0.126351
18540 0.127615
18555 0.128117
18570 0.128109
18585 0.127438
18600 0.12628
18615 0.126028
18630 0.125614
18645 0.124652
18660 0.123865
18675 0.123855
18690 0.124382
18705 0.12454
18720 0.125741
18735 0.126873
18750 0.127199
18765 0.127083
18780 0.126793
18795 0.12594
18810 0.124982
18825 0.124906
18840 0.125359
18855 0.125627
18870 0.125396
18885 0.124903
18900 0.12559
18915 0.125705
18930 0.12549
18945 0.125123
18960 0.124774
18975 0.12443
18990 0.124018
19005 0.124078
19020 0.123724
19035 0.123928
19050 0.124897
19065 0.125665
19080 0.127025
19095 0.128247
19110 0.128809
19125 0.12874
19140 0.128532
19155 0.128687
19170 0.128905
19185 0.129518
19200 0.129496
19215 0.129168
19230 0.129146
19245 0.129359
19260 0.129357
19275 0.130185
19290 0.130203
19305 0.130175
19320 0.129376
19335 0.128426
19350 0.127201
19365 0.126288
19380 0.126833
19395 0.127561
19410 0.127777
19425 0.127915
19440 0.127536
19455 0.127409
19470 0.127485
19485 0.127395
19500 0.127186
19515 0.126945
19530 0.126994
19545 0.126713
19560 0.126453
19575 0.125794
19590 0.12493
19605 0.124224
19620 0.123468
19635 0.123014
19650 0.123171
19665 0.123746
19680 0.123754
19695 0.124387
19710 0.12507
19725 0.125718
19740 0.126295
19755 0.126371
19770 0.126525
19785 0.126455
19800 0.125501
19815 0.124268
19830 0.124078
19845 0.124275
19860 0.125065
19875 0.125762
19890 0.125702
19905 0.125342
19920 0.12473
19935 0.124619
19950 0.125274
19965 0.12642
19980 0.127213
19995 0.12786
20010 0.129445
20025 0.130946
20040 0.131147
20055 0.131004
20070 0.130549
20085 0.13027
20100 0.129669
20115 0.129149
20130 0.128428
20145 0.128667
20160 0.129217
20175 0.129376
20190 0.129322
20205 0.128884
20220 0.128316
20235 0.127744
20250 0.127012
20265 0.126464
20280 0.125793
20295 0.124161
20310 0.123257
20325 0.123347
20340 0.123971
20355 0.12453
20370 0.124968
20385 0.126789
20400 0.127804
20415 0.128091
20430 0.128119
20445 0.127903
20460 0.127978
20475 0.127947
20490 0.12804
20505 0.126982
20520 0.126352
20535 0.126213
20550 0.126022
20565 0.124966
20580 0.124907
20595 0.124874
20610 0.125069
20625 0.125596
20640 0.126391
20655 0.126617
20670 0.126053
20685 0.126315
20700 0.126799
20715 0.127819
20730 0.12835
20745 0.128941
20760 0.129603
20775 0.130556
20790 0.131373
20805 0.131135
20820 0.13017
20835 0.128803
20850 0.127482
20865 0.125831
20880 0.124466
20895 0.124134
20910 0.125052
20925 0.12604
20940 0.126779
20955 0.127224
20970 0.128183
20985 0.128516
21000 0.129094
21015 0.129504
21030 0.129453
21045 0.129247
21060 0.128666
21075 0.128783
21090 0.129278
21105 0.129528
21120 0.129664
21135 0.129423
21150 0.129031
21165 0.128075
21180 0.126814
21195 0.126328
21210 0.125148
21225 0.124228
21240 0.123558
21255 0.123347
21270 0.123567
21285 0.123854
21300 0.123971
21315 0.124166
21330 0.123553
21345 0.12264
21360 0.121818
21375 0.12166
21390 0.120942
21405 0.120107
21420 0.119886
21435 0.120828
21450 0.121902
21465 0.122452
21480 0.12324
21495 0.124476
21510 0.125402
21525 0.127567
21540 0.129543
21555 0.130885
21570 0.131373
21585 0.131461
21600 0.131514
21615 0.131089
21630 0.130406
21645 0.130328
21660 0.129831
21675 0.129805
21690 0.129301
21705 0.128236
21720 0.12751
21735 0.126124
21750 0.124542
21765 0.123698
21780 0.12362
21795 0.124209
21810 0.124509
21825 0.124858
21840 0.124821
21855 0.125119
21870 0.126517
21885 0.126453
21900 0.126463
21915 0.126241
21930 0.126078
21945 0.126448
21960 0.12609
21975 0.125072
21990 0.124339
22005 0.123656
22020 0.123911
22035 0.124437
22050 0.125298
22065 0.125712
22080 0.125664
22095 0.125784
22110 0.125919
22125 0.125774
22140 0.126306
22155 0.127157
22170 0.127728
22185 0.129171
22200 0.129873
22215 0.129404
22230 0.127475
22245 0.126434
22260 0.125799
22275 0.125368
22290 0.125872
22305 0.125438
22320 0.124955
22335 0.124773
22350 0.125702
22365 0.1264
22380 0.127061
22395 0.127259
22410 0.127222
22425 0.127848
22440 0.128296
22455 0.128725
22470 0.129263
22485 0.130115
22500 0.129791
22515 0.129702
22530 0.128484
22545 0.127418
22560 0.127071
22575 0.127431
22590 0.127411
22605 0.12703
22620 0.126634
22635 0.125996
22650 0.125211
22665 0.12478
22680 0.123834
22695 0.122886
22710 0.122635
22725 0.123134
22740 0.124677
22755 0.125494
22770 0.125822
22785 0.126849
22800 0.126386
22815 0.12535
22830 0.124953
22845 0.125062
22860 0.125543
22875 0.126367
22890 0.126706
22905 0.12697
22920 0.12778
22935 0.127631
22950 0.128116
22965 0.128425
22980 0.128837
22995 0.128902
23010 0.129675
23025 0.130164
23040 0.130191
23055 0.129865
23070 0.128986
23085 0.128136
23100 0.127237
23115 0.126947
23130 0.126569
23145 0.12626
23160 0.126321
23175 0.126137
23190 0.12701
23205 0.127902
23220 0.128932
23235 0.130064
23250 0.130324
23265 0.129595
23280 0.128538
23295 0.126935
23310 0.126053
23325 0.124977
23340 0.124339
23355 0.12393
23370 0.123115
23385 0.122671
23400 0.122617
23415 0.122404
23430 0.121931
23445 0.122408
23460 0.122629
23475 0.122996
23490 0.123295
23505 0.123826
23520 0.124895
23535 0.125641
23550 0.126225
23565 0.126362
23580 0.125982
23595 0.125673
23610 0.126206
23625 0.126467
23640 0.126368
23655 0.12672
23670 0.127339
23685 0.127261
23700 0.12677
23715 0.126047
23730 0.126
23745 0.126443
23760 0.12665
23775 0.127085
23790 0.127865
23805 0.127872
23820 0.12829
23835 0.128864
23850 0.129171
23865 0.128389
23880 0.128046
23895 0.127928
23910 0.127918
23925 0.12867
23940 0.129572
23955 0.130178
23970 0.13055
23985 0.130185
24000 0.129562
24015 0.128998
24030 0.129605
24045 0.128994
24060 0.127846
24075 0.127417
24090 0.127311
24105 0.127111
24120 0.127101
24135 0.126892
24150 0.126046
24165 0.125045
24180 0.123627
24195 0.12337
24210 0.12354
24225 0.123957
24240 0.125251
24255 0.125649
24270 0.12558
24285 0.124659
24300 0.124267
24315 0.12395
24330 0.123804
24345 0.124005
24360 0.124179
24375 0.125058
24390 0.125987
24405 0.12627
24420 0.125792
24435 0.125126
24450 0.125243
24465 0.126008
24480 0.126929
24495 0.127771
24510 0.127631
24525 0.126959
24540 0.126681
24555 0.126478
24570 0.126564
24585 0.126024
24600 0.125974
24615 0.126359
24630 0.126753
24645 0.12715
24660 0.126585
24675 0.126575
24690 0.127138
24705 0.12736
24720 0.127684
24735 0.127912
24750 0.127476
24765 0.12687
24780 0.126731
24795 0.126891
24810 0.12721
24825 0.127138
24840 0.127271
24855 0.126638
24870 0.126867
24885 0.127072
24900 0.127297
24915 0.127509
24930 0.126952
24945 0.125774
24960 0.125432
24975 0.124671
24990 0.123941
25005 0.123031
25020 0.122708
25035 0.12335
25050 0.124239
25065 0.124164
25080 0.124015
25095 0.123312
25110 0.122662
25125 0.122517
25140 0.121746
25155 0.121785
25170 0.121679
25185 0.122106
25200 0.123166
25215 0.124421
25230 0.125264
25245 0.126135
25260 0.126526
25275 0.127593
25290 0.12845
25305 0.128693
25320 0.128435
25335 0.128637
25350 0.129232
25365 0.129676
25380 0.129019
25395 0.128043
25410 0.127592
25425 0.127291
25440 0.126609
25455 0.126208
25470 0.125396
25485 0.12512
25500 0.12465
25515 0.124607
25530 0.125155
25545 0.12567
25560 0.126293
25575 0.126503
25590 0.127179
25605 0.127381
25620 0.127606
25635 0.127662
25650 0.127748
25665 0.127878
25680 0.12843
25695 0.127604
25710 0.126742
25725 0.12505
25740 0.123696
25755 0.122612
25770 0.122383
25785 0.122615
25800 0.122997
25815 0.123299
25830 0.123599
25845 0.124197
25860 0.12465
25875 0.124738
25890 0.125042
25905 0.125285
25920 0.125528
25935 0.125181
25950 0.124433
25965 0.124264
25980 0.124467
25995 0.124865
26010 0.124767
26025 0.124898
26040 0.124933
26055 0.125475
26070 0.126088
26085 0.126156
26100 0.126322
26115 0.126709
26130 0.127249
26145 0.127756
26160 0.128104
26175 0.127969
26190 0.127493
26205 0.127229
26220 0.127201
26235 0.126888
26250 0.126779
26265 0.126806
26280 0.125925
26295 0.12543
26310 0.125419
26325 0.126075
26340 0.126694
26355 0.126795
26370 0.126955
26385 0.12657
26400 0.126397
26415 0.125493
26430 0.124898
26445 0.124591
26460 0.124771
26475 0.125127
26490 0.125688
26505 0.125282
26520 0.123922
26535 0.123328
26550 0.123023
26565 0.123182
26580 0.123233
26595 0.124187
26610 0.124579
26625 0.126151
26640 0.126961
26655 0.127529
26670 0.127902
26685 0.129215
26700 0.130135
26715 0.131081
26730 0.131596
26745 0.131239
26760 0.129608
26775 0.129021
26790 0.128487
26805 0.128273
26820 0.127213
26835 0.12637
26850 0.126244
26865 0.126407
26880 0.125699
26895 0.124154
26910 0.122867
26925 0.123227
26940 0.123763
26955 0.124901
26970 0.125905
26985 0.126833
27000 0.126789
27015 0.126445
27030 0.126031
27045 0.126049
27060 0.125973
27075 0.125958
27090 0.126396
27105 0.127049
27120 0.127825
27135 0.129068
27150 0.130806
27165 0.132077
27180 0.132793
27195 0.132842
27210 0.132331
27225 0.131187
27240 0.130168
27255 0.129576
27270 0.129237
27285 0.129613
27300 0.129664
27315 0.12965
27330 0.129162
27345 0.128859
27360 0.128344
27375 0.127844
27390 0.127025
27405 0.126475
27420 0.125855
27435 0.125283
27450 0.124985
27465 0.124648
27480 0.124153
27495 0.124167
27510 0.124272
27525 0.124884
27540 0.125984
27555 0.127346
27570 0.128725
27585 0.129577
27600 0.129659
27615 0.129338
27630 0.128843
27645 0.128453
27660 0.127791
27675 0.127465
27690 0.127319
27705 0.128202
27720 0.12877
27735 0.128368
27750 0.127397
27765 0.126526
27780 0.126672
27795 0.127024
27810 0.127694
27825 0.128305
27840 0.128886
27855 0.129011
27870 0.128779
27885 0.127841
27900 0.12699
27915 0.125608
27930 0.124346
27945 0.124003
27960 0.123799
27975 0.123762
27990 0.124387
28005 0.12536
28020 0.125331
28035 0.125298
28050 0.124679
28065 0.124629
28080 0.125231
28095 0.125494
28110 0.125158
28125 0.125127
28140 0.125291
28155 0.125566
28170 0.125071
28185 0.125447
28200 0.125787
28215 0.126597
28230 0.126609
28245 0.126621
28260 0.127615
28275 0.128411
28290 0.129308
28305 0.129249
28320 0.128899
28335 0.128355
28350 0.127193
28365 0.126215
28380 0.125845
28395 0.125312
28410 0.125751
28425 0.126215
28440 0.126725
28455 0.127436
28470 0.129022
28485 0.130856
28500 0.132252
28515 0.132195
28530 0.131493
28545 0.131375
28560 0.130497
28575 0.129167
28590 0.128007
28605 0.126999
28620 0.126017
28635 0.12594
28650 0.125516
28665 0.125197
28680 0.12446
28695 0.123489
28710 0.123526
28725 0.12329
28740 0.124025
28755 0.125342
28770 0.125934
28785 0.126754
28800 0.127089
28815 0.126557
28830 0.126597
28845 0.127465
28860 0.127727
28875 0.127533
28890 0.127365
28905 0.127566
28920 0.127299
28935 0.126411
28950 0.125974
28965 0.125681
28980 0.12541
28995 0.126149
29010 0.126496
29025 0.127013
29040 0.127758
29055 0.127892
29070 0.128064
29085 0.127883
29100 0.12846
29115 0.128761
29130 0.129172
29145 0.129658
29160 0.129235
29175 0.128038
29190 0.12715
29205 0.127088
29220 0.127561
29235 0.127668
29250 0.127592
29265 0.127212
29280 0.127602
29295 0.128705
29310 0.129725
29325 0.130115
29340 0.130325
29355 0.13039
29370 0.129917
29385 0.129794
29400 0.130568
29415 0.130454
29430 0.130199
29445 0.13007
29460 0.129857
29475 0.129906
29490 0.129619
29505 0.128737
29520 0.128363
29535 0.127434
29550 0.127223
29565 0.126427
29580 0.125403
29595 0.125178
29610 0.12504
29625 0.124904
29640 0.12478
29655 0.125276
29670 0.125863
29685 0.126732
29700 0.12646
29715 0.126589
29730 0.126351
29745 0.125529
29760 0.125191
29775 0.125515
29790 0.126086
29805 0.126786
29820 0.1272
29835 0.127838
29850 0.127769
29865 0.12825
29880 0.128618
29895 0.128906
29910 0.129947
29925 0.130669
29940 0.13112
29955 0.13161
29970 0.130741
29985 0.130547
30000 0.130302
