# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
232020 0.393365
232035 0.393901
232050 0.392786
232065 0.392338
232080 0.39003
232095 0.389573
232110 0.388457
232125 0.386422
232140 0.383353
232155 0.38103
232170 0.378764
232185 0.378853
232200 0.377492
232215 0.376966
232230 0.378296
232245 0.381403
232260 0.385538
232275 0.38849
232290 0.38903
232305 0.389105
232320 0.387536
232335 0.385984
232350 0.384185
232365 0.382169
232380 0.378766
232395 0.375935
232410 0.375391
232425 0.374628
232440 0.375984
232455 0.378022
232470 0.378469
232485 0.381959
232500 0.387182
232515 0.390347
232530 0.391422
232545 0.39219
232560 0.391944
232575 0.392361
232590 0.392416
232605 0.392957
232620 0.390397
232635 0.387733
232650 0.389077
232665 0.389074
232680 0.388588
232695 0.389247
232710 0.388399
232725 0.387254
232740 0.38518
232755 0.384595
232770 0.384083
232785 0.383581
232800 0.383765
232815 0.382642
232830 0.382339
232845 0.381445
232860 0.381692
232875 0.381418
232890 0.381546
232905 0.38096
232920 0.382031
232935 0.381231
232950 0.382811
232965 0.382853
232980 0.382313
232995 0.382832
233010 0.383318
233025 0.38776
233040 0.39158
233055 0.392408
233070 0.392169
233085 0.392531
233100 0.39329
233115 0.392994
233130 0.39191
233145 0.392863
233160 0.391331
233175 0.388774
233190 0.387964
233205 0.387615
233220 0.38648
233235 0.386358
233250 0.387186
233265 0.387199
233280 0.387339
233295 0.388273
233310 0.387819
233325 0.388152
233340 0.387965
233355 0.387265
233370 0.386784
233385 0.38619
233400 0.387253
233415 0.387764
233430 0.386432
233445 0.385603
233460 0.387912
233475 0.390193
233490 0.392399
233505 0.391221
233520 0.390111
233535 0.389823
233550 0.387754
233565 0.385993
233580 0.38378
233595 0.383336
233610 0.381493
233625 0.380183
233640 0.378994
233655 0.378018
233670 0.375464
233685 0.376405
233700 0.378522
233715 0.378215
233730 0.378607
233745 0.377965
233760 0.378997
233775 0.383497
233790 0.384981
233805 0.384704
233820 0.384649
233835 0.384686
233850 0.383269
233865 0.382308
233880 0.381588
233895 0.381617
233910 0.379537
233925 0.378775
233940 0.377607
233955 0.377428
233970 0.378092
233985 0.377089
234000 0.377746
234015 0.376995
234030 0.376703
234045 0.376662
234060 0.376338
234075 0.376794
234090 0.377186
234105 0.380703
234120 0.383985
234135 0.38658
234150 0.387413
234165 0.392496
234180 0.395824
234195 0.398176
234210 0.397127
234225 0.396825
234240 0.395945
234255 0.39807
234270 0.400031
234285 0.399415
234300 0.395917
234315 0.390459
234330 0.385415
234345 0.382937
234360 0.382857
234375 0.382893
234390 0.383011
234405 0.380816
234420 0.380376
234435 0.379723
234450 0.379921
234465 0.381345
234480 0.385107
234495 0.38784
234510 0.388157
234525 0.388965
234540 0.389687
234555 0.390878
234570 0.391155
234585 0.391484
234600 0.39064
234615 0.38759
234630 0.38345
234645 0.380599
234660 0.378558
234675 0.377799
234690 0.376648
234705 0.374581
234720 0.37232
234735 0.371261
234750 0.371646
234765 0.372654
234780 0.372198
234795 0.373044
234810 0.37242
234825 0.371412
234840 0.372409
234855 0.371471
234870 0.371749
234885 0.372637
234900 0.373654
234915 0.376277
234930 0.378611
234945 0.380816
234960 0.38342
234975 0.387867
234990 0.389478
235005 0.390693
235020 0.391664
235035 0.391449
235050 0.39208
235065 0.391362
235080 0.392441
235095 0.392947
235110 0.393103
235125 0.394983
235140 0.395994
235155 0.39968
235170 0.400664
235185 0.401113
235200 0.403279
235215 0.403568
235230 0.403878
235245 0.402312
235260 0.399987
235275 0.399583
235290 0.399348
235305 0.400825
235320 0.400594
235335 0.397423
235350 0.395464
235365 0.392645
235380 0.39191
235395 0.39109
235410 0.389142
235425 0.387959
235440 0.385716
235455 0.384175
235470 0.38368
235485 0.38278
235500 0.382024
235515 0.379827
235530 0.379849
235545 0.380984
235560 0.381153
235575 0.382422
235590 0.382092
235605 0.382337
235620 0.385629
235635 0.385867
235650 0.384757
235665 0.384493
235680 0.383783
235695 0.384964
235710 0.385317
235725 0.386096
235740 0.385724
235755 0.385871
235770 0.384946
235785 0.386524
235800 0.386179
235815 0.384126
235830 0.382539
235845 0.38309
235860 0.383996
235875 0.383967
235890 0.383297
235905 0.384105
235920 0.386839
235935 0.387626
235950 0.386868
235965 0.38731
235980 0.390217
235995 0.389549
236010 0.387133
236025 0.38616
236040 0.382498
236055 0.382429
236070 0.383053
236085 0.38484
236100 0.385269
236115 0.386813
236130 0.386358
236145 0.386585
236160 0.387427
236175 0.389855
236190 0.393023
236205 0.394942
236220 0.394902
236235 0.395167
236250 0.393113
236265 0.390234
236280 0.388815
236295 0.38866
236310 0.388617
236325 0.386399
236340 0.383104
236355 0.37984
236370 0.376935
236385 0.374865
236400 0.375085
236415 0.3736
236430 0.374722
236445 0.375899
236460 0.374119
236475 0.372115
236490 0.370552
236505 0.371448
236520 0.37269
236535 0.373138
236550 0.373889
236565 0.374857
236580 0.376482
236595 0.379583
236610 0.382701
236625 0.385448
236640 0.386146
236655 0.385785
236670 0.386842
236685 0.386953
236700 0.38575
236715 0.384707
236730 0.38368
236745 0.384785
236760 0.386781
236775 0.385706
236790 0.382844
236805 0.382787
236820 0.382126
236835 0.38417
236850 0.384814
236865 0.382392
236880 0.381899
236895 0.382305
236910 0.384453
236925 0.384608
236940 0.3858
236955 0.387048
236970 0.388826
236985 0.3888
237000 0.389797
237015 0.390662
237030 0.390482
237045 0.392336
237060 0.39297
237075 0.391522
237090 0.3878
237105 0.386196
237120 0.38488
237135 0.382485
237150 0.379882
237165 0.37685
237180 0.377683
237195 0.379264
237210 0.380754
237225 0.382078
237240 0.383511
237255 0.385291
237270 0.386343
237285 0.38603
237300 0.386462
237315 0.387
237330 0.387193
237345 0.387511
237360 0.386369
237375 0.38548
237390 0.384764
237405 0.385103
237420 0.386228
237435 0.386197
237450 0.388007
237465 0.38807
237480 0.388054
237495 0.387525
237510 0.388384
237525 0.389847
237540 0.389909
237555 0.389818
237570 0.38711
237585 0.383943
237600 0.382029
237615 0.380993
237630 0.38121
237645 0.382059
237660 0.381467
237675 0.380556
237690 0.378785
237705 0.378186
237720 0.377712
237735 0.377256
237750 0.375944
237765 0.377149
237780 0.37729
237795 0.378672
237810 0.378655
237825 0.379342
237840 0.381092
237855 0.379876
237870 0.379093
237885 0.379753
237900 0.378257
237915 0.376696
237930 0.375592
237945 0.374814
237960 0.37536
237975 0.377796
237990 0.380402
238005 0.381763
238020 0.38267
238035 0.383269
238050 0.384399
238065 0.383485
238080 0.382733
238095 0.381148
238110 0.379866
238125 0.381436
238140 0.383795
238155 0.384949
238170 0.38559
238185 0.385948
238200 0.384409
238215 0.384328
238230 0.386457
238245 0.387696
238260 0.388531
238275 0.391742
238290 0.394126
238305 0.395814
238320 0.395854
238335 0.394478
238350 0.390843
238365 0.386799
238380 0.381883
238395 0.381932
238410 0.382581
238425 0.383129
238440 0.387398
238455 0.389274
238470 0.389967
238485 0.388958
238500 0.389332
238515 0.388362
238530 0.388299
238545 0.390121
238560 0.391406
238575 0.392108
238590 0.393702
238605 0.395881
238620 0.396722
238635 0.39749
238650 0.398653
238665 0.397647
238680 0.395194
238695 0.393879
238710 0.393157
238725 0.390818
238740 0.389051
238755 0.386685
238770 0.382588
238785 0.381684
238800 0.382407
238815 0.384121
238830 0.383441
238845 0.382667
238860 0.382237
238875 0.381277
238890 0.381253
238905 0.381782
238920 0.380849
238935 0.379665
238950 0.381487
238965 0.382837
238980 0.383311
238995 0.383637
239010 0.384601
239025 0.386907
239040 0.38817
239055 0.38865
239070 0.391108
239085 0.392317
239100 0.391454
239115 0.392197
239130 0.393458
239145 0.393805
239160 0.391608
239175 0.390254
239190 0.387958
239205 0.389821
239220 0.391092
239235 0.390725
239250 0.389796
239265 0.389897
239280 0.38793
239295 0.38692
239310 0.386968
239325 0.387748
239340 0.386784
239355 0.386277
239370 0.388018
239385 0.389602
239400 0.391432
239415 0.392543
239430 0.392801
239445 0.392538
239460 0.392804
239475 0.394628
239490 0.397122
239505 0.398731
239520 0.397972
239535 0.397611
239550 0.397812
239565 0.39764
239580 0.39717
239595 0.395541
239610 0.393822
239625 0.393444
239640 0.393076
239655 0.394502
239670 0.39663
239685 0.397906
239700 0.398033
239715 0.397778
239730 0.395787
239745 0.392752
239760 0.389922
239775 0.385082
239790 0.382293
239805 0.380836
239820 0.381157
239835 0.380965
239850 0.377395
239865 0.373577
239880 0.372254
239895 0.371487
239910 0.371884
239925 0.372392
239940 0.373662
239955 0.374705
239970 0.37711
239985 0.3788
240000 0.38202
