# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
378060 0.861579
378075 0.86633
378090 0.867632
378105 0.866217
378120 0.862444
378135 0.856384
378150 0.855343
378165 0.855758
378180 0.854048
378195 0.851444
378210 0.850294
378225 0.852057
378240 0.853749
378255 0.860194
378270 0.864242
378285 0.865499
378300 0.865053
378315 0.862588
378330 0.863873
378345 0.862036
378360 0.859109
378375 0.854749
378390 0.84901
378405 0.847734
378420 0.845641
378435 0.846205
378450 0.846241
378465 0.843268
378480 0.842583
378495 0.842787
378510 0.845665
378525 0.847683
378540 0.849304
378555 0.850914
378570 0.854682
378585 0.855596
378600 0.858115
378615 0.858423
378630 0.856196
378645 0.855323
378660 0.854524
378675 0.854197
378690 0.856038
378705 0.859069
378720 0.862957
378735 0.863563
378750 0.861237
378765 0.860257
378780 0.858444
378795 0.861008
378810 0.865604
378825 0.869238
378840 0.872247
378855 0.874086
378870 0.87158
378885 0.873223
378900 0.871333
378915 0.867827
378930 0.870248
378945 0.87419
378960 0.874988
378975 0.881003
378990 0.88551
379005 0.879327
379020 0.875933
379035 0.871497
379050 0.867545
379065 0.862475
379080 0.858786
379095 0.85489
379110 0.853323
379125 0.854327
379140 0.851802
379155 0.852661
379170 0.858197
379185 0.863625
379200 0.870244
379215 0.87545
379230 0.877877
379245 0.879566
379260 0.878741
379275 0.875763
379290 0.878083
379305 0.882695
379320 0.886565
379335 0.89003
379350 0.8896
379365 0.887725
379380 0.882354
379395 0.877427
379410 0.871335
379425 0.862334
379440 0.856007
379455 0.850867
379470 0.851989
379485 0.85397
379500 0.850881
379515 0.848921
379530 0.848342
379545 0.853011
379560 0.852813
379575 0.851536
379590 0.853849
379605 0.857404
379620 0.857286
379635 0.860702
379650 0.863532
379665 0.865383
379680 0.871124
379695 0.875619
379710 0.8794
379725 0.880781
379740 0.877831
379755 0.873662
379770 0.87119
379785 0.867315
379800 0.86946
379815 0.86948
379830 0.869736
379845 0.866491
379860 0.862687
379875 0.860744
379890 0.861638
379905 0.863487
379920 0.864291
379935 0.86774
379950 0.871608
379965 0.872375
379980 0.872552
379995 0.868739
380010 0.866139
380025 0.861596
380040 0.858694
380055 0.856369
380070 0.855553
380085 0.85705
380100 0.858223
380115 0.861409
380130 0.859904
380145 0.857596
380160 0.859563
380175 0.860473
380190 0.857803
380205 0.857915
380220 0.857893
380235 0.85869
380250 0.858884
380265 0.855505
380280 0.857898
380295 0.860573
380310 0.862466
380325 0.864024
380340 0.866932
380355 0.870864
380370 0.872726
380385 0.877168
380400 0.883471
380415 0.885792
380430 0.890962
380445 0.891227
380460 0.884855
380475 0.881564
380490 0.880689
380505 0.88275
380520 0.883202
380535 0.882267
380550 0.883021
380565 0.885924
380580 0.883418
380595 0.881101
380610 0.878239
380625 0.876503
380640 0.877727
380655 0.881477
380670 0.882901
380685 0.884769
380700 0.882172
380715 0.883407
380730 0.884171
380745 0.887577
380760 0.888522
380775 0.891431
380790 0.896686
380805 0.901322
380820 0.905941
380835 0.908576
380850 0.910548
380865 0.913759
380880 0.919087
380895 0.921615
380910 0.918355
380925 0.918026
380940 0.916158
380955 0.915297
380970 0.910415
380985 0.904366
381000 0.900388
381015 0.899682
381030 0.89921
381045 0.89333
381060 0.892181
381075 0.889362
381090 0.884727
381105 0.883382
381120 0.885859
381135 0.890091
381150 0.892966
381165 0.893649
381180 0.892869
381195 0.889166
381210 0.887022
381225 0.882974
381240 0.882126
381255 0.881749
381270 0.885072
381285 0.887489
381300 0.889198
381315 0.892533
381330 0.896313
381345 0.901768
381360 0.906512
381375 0.908633
381390 0.911585
381405 0.912163
381420 0.91328
381435 0.913868
381450 0.912579
381465 0.910809
381480 0.912688
381495 0.913251
381510 0.914005
381525 0.918159
381540 0.915457
381555 0.912573
381570 0.912131
381585 0.90904
381600 0.899773
381615 0.896521
381630 0.890654
381645 0.889638
381660 0.887241
381675 0.881743
381690 0.879684
381705 0.878402
381720 0.873787
381735 0.86832
381750 0.864833
381765 0.863447
381780 0.859973
381795 0.862894
381810 0.867455
381825 0.86671
381840 0.870212
381855 0.875156
381870 0.879875
381885 0.882081
381900 0.882751
381915 0.879324
381930 0.876166
381945 0.875845
381960 0.872783
381975 0.872481
381990 0.87446
382005 0.873416
382020 0.87089
382035 0.872973
382050 0.875155
382065 0.876519
382080 0.879323
382095 0.877996
382110 0.87744
382125 0.881329
382140 0.883847
382155 0.884002
382170 0.881604
382185 0.885658
382200 0.893225
382215 0.89814
382230 0.900446
382245 0.90048
382260 0.899981
382275 0.903002
382290 0.904374
382305 0.90277
382320 0.900646
382335 0.898483
382350 0.897175
382365 0.893611
382380 0.889963
382395 0.891017
382410 0.890536
382425 0.893192
382440 0.895372
382455 0.895932
382470 0.896587
382485 0.897013
382500 0.897839
382515 0.897736
382530 0.896887
382545 0.892607
382560 0.893435
382575 0.894987
382590 0.891488
382605 0.886739
382620 0.88538
382635 0.885055
382650 0.887599
382665 0.887122
382680 0.884849
382695 0.884815
382710 0.886231
382725 0.884665
382740 0.886671
382755 0.890337
382770 0.894067
382785 0.898793
382800 0.901295
382815 0.905278
382830 0.907256
382845 0.907593
382860 0.905828
382875 0.90295
382890 0.901713
382905 0.900658
382920 0.899016
382935 0.902511
382950 0.907117
382965 0.906921
382980 0.907195
382995 0.9034
383010 0.899538
383025 0.897136
383040 0.892829
383055 0.890378
383070 0.887031
383085 0.885093
383100 0.884914
383115 0.888832
383130 0.887667
383145 0.886968
383160 0.885991
383175 0.882262
383190 0.879625
383205 0.877895
383220 0.876432
383235 0.872386
383250 0.87107
383265 0.874447
383280 0.873842
383295 0.873835
383310 0.87476
383325 0.875957
383340 0.879621
383355 0.883412
383370 0.883746
383385 0.886462
383400 0.886209
383415 0.885982
383430 0.884193
383445 0.883135
383460 0.884745
383475 0.887258
383490 0.884769
383505 0.884208
383520 0.883834
383535 0.885502
383550 0.890303
383565 0.89506
383580 0.896468
383595 0.893947
383610 0.892872
383625 0.893047
383640 0.895776
383655 0.898522
383670 0.899567
383685 0.901839
383700 0.898438
383715 0.899714
383730 0.898717
383745 0.898835
383760 0.897935
383775 0.895326
383790 0.894304
383805 0.893399
383820 0.88974
383835 0.889971
383850 0.889913
383865 0.891485
383880 0.897836
383895 0.903423
383910 0.904525
383925 0.904908
383940 0.905504
383955 0.907261
383970 0.906748
383985 0.906524
384000 0.906469
384015 0.902352
384030 0.90085
384045 0.895537
384060 0.886612
384075 0.881535
384090 0.877676
384105 0.874851
384120 0.872219
384135 0.872685
384150 0.874212
384165 0.872616
384180 0.866974
384195 0.858268
384210 0.85155
384225 0.852004
384240 0.851432
384255 0.852891
384270 0.851464
384285 0.843131
384300 0.841762
384315 0.844631
384330 0.848951
384345 0.851865
384360 0.8542
384375 0.858439
384390 0.863188
384405 0.871725
384420 0.878219
384435 0.879018
384450 0.877673
384465 0.874869
384480 0.873603
384495 0.868726
384510 0.866342
384525 0.868551
384540 0.872662
384555 0.875028
384570 0.873837
384585 0.873637
384600 0.868704
384615 0.863975
384630 0.860126
384645 0.860229
384660 0.861631
384675 0.860095
384690 0.858825
384705 0.858528
384720 0.854004
384735 0.853314
384750 0.851336
384765 0.853587
384780 0.853848
384795 0.852725
384810 0.855026
384825 0.855948
384840 0.858189
384855 0.86166
384870 0.864099
384885 0.863347
384900 0.86241
384915 0.866903
384930 0.870469
384945 0.872749
384960 0.877994
384975 0.882899
384990 0.88559
385005 0.885707
385020 0.886693
385035 0.8888
385050 0.890625
385065 0.886408
385080 0.887383
385095 0.887303
385110 0.888436
385125 0.886147
385140 0.885695
385155 0.886815
385170 0.886856
385185 0.887954
385200 0.886793
385215 0.886608
385230 0.888911
385245 0.891978
385260 0.896578
385275 0.899685
385290 0.897541
385305 0.89584
385320 0.8966
385335 0.895034
385350 0.893063
385365 0.892983
385380 0.895267
385395 0.893506
385410 0.891995
385425 0.894406
385440 0.895982
385455 0.900142
385470 0.901311
385485 0.90296
385500 0.902577
385515 0.902192
385530 0.897194
385545 0.895781
385560 0.89359
385575 0.894868
385590 0.899957
385605 0.900395
385620 0.898831
385635 0.901676
385650 0.905011
385665 0.907875
385680 0.908806
385695 0.904869
385710 0.903464
385725 0.901358
385740 0.900121
385755 0.898228
385770 0.894488
385785 0.893954
385800 0.894974
385815 0.892733
385830 0.892412
385845 0.893139
385860 0.895426
385875 0.896815
385890 0.900307
385905 0.899825
385920 0.898298
385935 0.899315
385950 0.900233
385965 0.899301
385980 0.899854
385995 0.898449
386010 0.898864
386025 0.899741
386040 0.90003
386055 0.897639
386070 0.89512
386085 0.89128
386100 0.889438
386115 0.889938
386130 0.891582
386145 0.889069
386160 0.884724
386175 0.878482
386190 0.87728
386205 0.879737
386220 0.881957
386235 0.880772
386250 0.877196
386265 0.876939
386280 0.881595
386295 0.881699
386310 0.88163
386325 0.881107
386340 0.879749
386355 0.8812
386370 0.882497
386385 0.88494
386400 0.885202
386415 0.886778
386430 0.886864
386445 0.888832
386460 0.890406
386475 0.88879
386490 0.886761
386505 0.887422
386520 0.887211
386535 0.886612
386550 0.888014
386565 0.887777
386580 0.888139
386595 0.886957
386610 0.881958
386625 0.879141
386640 0.879041
386655 0.880332
386670 0.878588
386685 0.874481
386700 0.872888
386715 0.872283
386730 0.86848
386745 0.868481
386760 0.872889
386775 0.876334
386790 0.879811
386805 0.885067
386820 0.890304
386835 0.889184
386850 0.889139
386865 0.892224
386880 0.892892
386895 0.888716
386910 0.884565
386925 0.883262
386940 0.880457
386955 0.877968
386970 0.880306
386985 0.885324
387000 0.887813
387015 0.890321
387030 0.891287
387045 0.892331
387060 0.89258
387075 0.892329
387090 0.889191
387105 0.88821
387120 0.888192
387135 0.891922
387150 0.895066
387165 0.895621
387180 0.89526
387195 0.894173
387210 0.890718
387225 0.888771
387240 0.882769
387255 0.877995
387270 0.874273
387285 0.876302
387300 0.874812
387315 0.874844
387330 0.875426
387345 0.876895
387360 0.877602
387375 0.878943
387390 0.881177
387405 0.888951
387420 0.897351
387435 0.900507
387450 0.904484
387465 0.90386
387480 0.900348
387495 0.895734
387510 0.893148
387525 0.886705
387540 0.883953
387555 0.879589
387570 0.872476
387585 0.86417
387600 0.858265
387615 0.85788
387630 0.863349
387645 0.867184
387660 0.874076
387675 0.876686
387690 0.878677
387705 0.881538
387720 0.885502
387735 0.888208
387750 0.884496
387765 0.882236
387780 0.879856
387795 0.878222
387810 0.876283
387825 0.873236
387840 0.870451
387855 0.871312
387870 0.872166
387885 0.870541
387900 0.866889
387915 0.865767
387930 0.867556
387945 0.865123
387960 0.864992
387975 0.866049
387990 0.863588
388005 0.86069
388020 0.858784
388035 0.856454
388050 0.857538
388065 0.862114
388080 0.863555
388095 0.863476
388110 0.860163
388125 0.861732
388140 0.864266
388155 0.866924
388170 0.867182
388185 0.870426
388200 0.877298
388215 0.88083
388230 0.880261
388245 0.876199
388260 0.871769
388275 0.868088
388290 0.865714
388305 0.868507
388320 0.871048
388335 0.873029
388350 0.874393
388365 0.873629
388380 0.875586
388395 0.875532
388410 0.874232
388425 0.877099
388440 0.88104
388455 0.878968
388470 0.879239
388485 0.875724
388500 0.871276
388515 0.868472
388530 0.866817
388545 0.866386
388560 0.867638
388575 0.866843
388590 0.868147
388605 0.867793
388620 0.867501
388635 0.866332
388650 0.862573
388665 0.862436
388680 0.866564
388695 0.870715
388710 0.872658
388725 0.871934
388740 0.876598
388755 0.881845
388770 0.883453
388785 0.884188
388800 0.881472
388815 0.881529
388830 0.882639
388845 0.880292
388860 0.878615
388875 0.877121
388890 0.875854
388905 0.880831
388920 0.883751
388935 0.883873
388950 0.88505
388965 0.886313
388980 0.890305
388995 0.890388
389010 0.891785
389025 0.893391
389040 0.891666
389055 0.889356
389070 0.886485
389085 0.885057
389100 0.884793
389115 0.883923
389130 0.879983
389145 0.881816
389160 0.883314
389175 0.887988
389190 0.892473
389205 0.895085
389220 0.903545
389235 0.908914
389250 0.910256
389265 0.904248
389280 0.898124
389295 0.894327
389310 0.889365
389325 0.887496
389340 0.886151
389355 0.88532
389370 0.883736
389385 0.880188
389400 0.878915
389415 0.878523
389430 0.875483
389445 0.873448
389460 0.87305
389475 0.873023
389490 0.876638
389505 0.876029
389520 0.875502
389535 0.87991
389550 0.883926
389565 0.888436
389580 0.89292
389595 0.893901
389610 0.898632
389625 0.901042
389640 0.902941
389655 0.901251
389670 0.898707
389685 0.895332
389700 0.890081
389715 0.887354
389730 0.885546
389745 0.885147
389760 0.886886
389775 0.88502
389790 0.886516
389805 0.886114
389820 0.889028
389835 0.890718
389850 0.891966
389865 0.890369
389880 0.891201
389895 0.895088
389910 0.900125
389925 0.901719
389940 0.90647
389955 0.910899
389970 0.909412
389985 0.909854
390000 0.911309
