# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
201735 0.363931
201750 0.362584
201765 0.36232
201780 0.363312
201795 0.36463
201810 0.366467
201825 0.368142
201840 0.368253
201855 0.369756
201870 0.36862
201885 0.369539
201900 0.36915
201915 0.368059
201930 0.365514
201945 0.360919
201960 0.360658
201975 0.362832
201990 0.364532
202005 0.365805
202020 0.366188
202035 0.366481
202050 0.369257
202065 0.368477
202080 0.364936
202095 0.362889
202110 0.361424
202125 0.360446
202140 0.36152
202155 0.360713
202170 0.358666
202185 0.35852
202200 0.357436
202215 0.360295
202230 0.362352
202245 0.363921
202260 0.364401
202275 0.364452
202290 0.364334
202305 0.362423
202320 0.360618
202335 0.35981
202350 0.357415
202365 0.357919
202380 0.36098
202395 0.363794
202410 0.365378
202425 0.366546
202440 0.368015
202455 0.369789
202470 0.370231
202485 0.371591
202500 0.37322
202515 0.373783
202530 0.372738
202545 0.373967
202560 0.373661
202575 0.371808
202590 0.371041
202605 0.370275
202620 0.371006
202635 0.372667
202650 0.373961
202665 0.374953
202680 0.375206
202695 0.377036
202710 0.378205
202725 0.377455
202740 0.375288
202755 0.374944
202770 0.374761
202785 0.374409
202800 0.375047
202815 0.37396
202830 0.373337
202845 0.373898
202860 0.373998
202875 0.371019
202890 0.369287
202905 0.366622
202920 0.364538
202935 0.364736
202950 0.366697
202965 0.366409
202980 0.365526
202995 0.3642
203010 0.363089
203025 0.360748
203040 0.360106
203055 0.357216
203070 0.355361
203085 0.354045
203100 0.353247
203115 0.354645
203130 0.355958
203145 0.357375
203160 0.358849
203175 0.360482
203190 0.362254
203205 0.363687
203220 0.3638
203235 0.363297
203250 0.361944
203265 0.36044
203280 0.359873
203295 0.358386
203310 0.357496
203325 0.356756
203340 0.356951
203355 0.357235
203370 0.358418
203385 0.360304
203400 0.360536
203415 0.362555
203430 0.365447
203445 0.366702
203460 0.370001
203475 0.374775
203490 0.375057
203505 0.374849
203520 0.377135
203535 0.378462
203550 0.378275
203565 0.376555
203580 0.374786
203595 0.374616
203610 0.373351
203625 0.371428
203640 0.369361
203655 0.366028
203670 0.363452
203685 0.36048
203700 0.357698
203715 0.356734
203730 0.354831
203745 0.3555
203760 0.357866
203775 0.359317
203790 0.358688
203805 0.358199
203820 0.35735
203835 0.35589
203850 0.355589
203865 0.355889
203880 0.354666
203895 0.356659
203910 0.358938
203925 0.361017
203940 0.361708
203955 0.363838
203970 0.36687
203985 0.368631
204000 0.371237
204015 0.370513
204030 0.37059
204045 0.368671
204060 0.366976
204075 0.366539
204090 0.366061
204105 0.363558
204120 0.362288
204135 0.362821
204150 0.361581
204165 0.36024
204180 0.36073
204195 0.35954
204210 0.359418
204225 0.358872
204240 0.35939
204255 0.359676
204270 0.361096
204285 0.3635
204300 0.366308
204315 0.367006
204330 0.369645
204345 0.37276
204360 0.372579
204375 0.371981
204390 0.371863
204405 0.375513
204420 0.376355
204435 0.375011
204450 0.37488
204465 0.37153
204480 0.369404
204495 0.370834
204510 0.371397
204525 0.370286
204540 0.370394
204555 0.369178
204570 0.368872
204585 0.368253
204600 0.36886
204615 0.368143
204630 0.367522
204645 0.367761
204660 0.366343
204675 0.364183
204690 0.363282
204705 0.362494
204720 0.362931
204735 0.361215
204750 0.36039
204765 0.360015
204780 0.36126
204795 0.363019
204810 0.360832
204825 0.358828
204840 0.358171
204855 0.358739
204870 0.359584
204885 0.359516
204900 0.359565
204915 0.360837
204930 0.362084
204945 0.362716
204960 0.363127
204975 0.362384
204990 0.363582
205005 0.363117
205020 0.365216
205035 0.365474
205050 0.3654
205065 0.366376
205080 0.366397
205095 0.365076
205110 0.363548
205125 0.362139
205140 0.360548
205155 0.357841
205170 0.357373
205185 0.357079
205200 0.35925
205215 0.361713
205230 0.364916
205245 0.367562
205260 0.369628
205275 0.369249
205290 0.366768
205305 0.367684
205320 0.368723
205335 0.369977
205350 0.371837
205365 0.37118
205380 0.371073
205395 0.369973
205410 0.368735
205425 0.370309
205440 0.371027
205455 0.369988
205470 0.369966
205485 0.371295
205500 0.37127
205515 0.372392
205530 0.371894
205545 0.371985
205560 0.375119
205575 0.379587
205590 0.381269
205605 0.379867
205620 0.378533
205635 0.376556
205650 0.373015
205665 0.371887
205680 0.371462
205695 0.370453
205710 0.369636
205725 0.36709
205740 0.366518
205755 0.366484
205770 0.36604
205785 0.366369
205800 0.367142
205815 0.370414
205830 0.370406
205845 0.370164
205860 0.370046
205875 0.369504
205890 0.369425
205905 0.368689
205920 0.36931
205935 0.368767
205950 0.368129
205965 0.366076
205980 0.365869
205995 0.366907
206010 0.367361
206025 0.368598
206040 0.368821
206055 0.36797
206070 0.368883
206085 0.368361
206100 0.370203
206115 0.371919
206130 0.372603
206145 0.372475
206160 0.373433
206175 0.373586
206190 0.374949
206205 0.37676
206220 0.376616
206235 0.37565
206250 0.375105
206265 0.375256
206280 0.375571
206295 0.374833
206310 0.375044
206325 0.373317
206340 0.372494
206355 0.373331
206370 0.374054
206385 0.375657
206400 0.37488
206415 0.370628
206430 0.370558
206445 0.370649
206460 0.371761
206475 0.371084
206490 0.369398
206505 0.370225
206520 0.372335
206535 0.372982
206550 0.373697
206565 0.376422
206580 0.376519
206595 0.374871
206610 0.371429
206625 0.368774
206640 0.365339
206655 0.362919
206670 0.363297
206685 0.364836
206700 0.368158
206715 0.36944
206730 0.371283
206745 0.373583
206760 0.37435
206775 0.375044
206790 0.374859
206805 0.375759
206820 0.375531
206835 0.373687
206850 0.371205
206865 0.370138
206880 0.370677
206895 0.37159
206910 0.372653
206925 0.374308
206940 0.374142
206955 0.375409
206970 0.377137
206985 0.377497
207000 0.376648
207015 0.377376
207030 0.37766
207045 0.378937
207060 0.379563
207075 0.379366
207090 0.379713
207105 0.380855
207120 0.382475
207135 0.384511
207150 0.38651
207165 0.385797
207180 0.383304
207195 0.382995
207210 0.383362
207225 0.385641
207240 0.387044
207255 0.385516
207270 0.38476
207285 0.383346
207300 0.38491
207315 0.385239
207330 0.384202
207345 0.383383
207360 0.380207
207375 0.380376
207390 0.379155
207405 0.377745
207420 0.377989
207435 0.378648
207450 0.377997
207465 0.37863
207480 0.379535
207495 0.37862
207510 0.378868
207525 0.377975
207540 0.37806
207555 0.379876
207570 0.380433
207585 0.382047
207600 0.384451
207615 0.3869
207630 0.385965
207645 0.384164
207660 0.384471
207675 0.38236
207690 0.378114
207705 0.375368
207720 0.376264
207735 0.377492
207750 0.377251
207765 0.377753
207780 0.379609
207795 0.382325
207810 0.383197
207825 0.384443
207840 0.384789
207855 0.383074
207870 0.382789
207885 0.381231
207900 0.381589
207915 0.382063
207930 0.381412
207945 0.379827
207960 0.381728
207975 0.382865
207990 0.384347
208005 0.384027
208020 0.384426
208035 0.384518
208050 0.384298
208065 0.384471
208080 0.384343
208095 0.384212
208110 0.383174
208125 0.382111
208140 0.382335
208155 0.379853
208170 0.377776
208185 0.37623
208200 0.373408
208215 0.371474
208230 0.371204
208245 0.371169
208260 0.370156
208275 0.368281
208290 0.369688
208305 0.371805
208320 0.373428
208335 0.375563
208350 0.376726
208365 0.375788
208380 0.376181
208395 0.376453
208410 0.376909
208425 0.378656
208440 0.378703
208455 0.378214
208470 0.377173
208485 0.377707
208500 0.376584
208515 0.374201
208530 0.373516
208545 0.374241
208560 0.37491
208575 0.376618
208590 0.376718
208605 0.376256
208620 0.37567
208635 0.376736
208650 0.378009
208665 0.378785
208680 0.378798
208695 0.377271
208710 0.374617
208725 0.371912
208740 0.369447
208755 0.369978
208770 0.370044
208785 0.37167
208800 0.371774
208815 0.373516
208830 0.374262
208845 0.375316
208860 0.377118
208875 0.376092
208890 0.375556
208905 0.377177
208920 0.379559
208935 0.380309
208950 0.378015
208965 0.376957
208980 0.375504
208995 0.37396
209010 0.374031
209025 0.372862
209040 0.372356
209055 0.372191
209070 0.369572
209085 0.367512
209100 0.365362
209115 0.365505
209130 0.366752
209145 0.368102
209160 0.369602
209175 0.372207
209190 0.373523
209205 0.374389
209220 0.374038
209235 0.37403
209250 0.375891
209265 0.376115
209280 0.375577
209295 0.375267
209310 0.373915
209325 0.375945
209340 0.379523
209355 0.38216
209370 0.382703
209385 0.382211
209400 0.38243
209415 0.382036
209430 0.381834
209445 0.381968
209460 0.38108
209475 0.382532
209490 0.38358
209505 0.383276
209520 0.383518
209535 0.38346
209550 0.384603
209565 0.384154
209580 0.381489
209595 0.381068
209610 0.379263
209625 0.37753
209640 0.375822
209655 0.373784
209670 0.373001
209685 0.374762
209700 0.377188
209715 0.38038
209730 0.381279
209745 0.381452
209760 0.379157
209775 0.376954
209790 0.375248
209805 0.373561
209820 0.372689
209835 0.372975
209850 0.373384
209865 0.37272
209880 0.371067
209895 0.371488
209910 0.372903
209925 0.372983
209940 0.373597
209955 0.375405
209970 0.376777
209985 0.37749
210000 0.376109
