# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
167475 0.278407
167490 0.279694
167505 0.282568
167520 0.283867
167535 0.283059
167550 0.284342
167565 0.28686
167580 0.290523
167595 0.29205
167610 0.292941
167625 0.293537
167640 0.292959
167655 0.293427
167670 0.2946
167685 0.294856
167700 0.296029
167715 0.298251
167730 0.299973
167745 0.302219
167760 0.303267
167775 0.304381
167790 0.305788
167805 0.306411
167820 0.305031
167835 0.305929
167850 0.305428
167865 0.3043
167880 0.304272
167895 0.306054
167910 0.306686
167925 0.306117
167940 0.306256
167955 0.304927
167970 0.302783
167985 0.300427
168000 0.296712
168015 0.293921
168030 0.291713
168045 0.291679
168060 0.291937
168075 0.292472
168090 0.293335
168105 0.294863
168120 0.296904
168135 0.29782
168150 0.299306
168165 0.299508
168180 0.299001
168195 0.297679
168210 0.297319
168225 0.298514
168240 0.298551
168255 0.297665
168270 0.296788
168285 0.296221
168300 0.29556
168315 0.295157
168330 0.295221
168345 0.292982
168360 0.291396
168375 0.291344
168390 0.290481
168405 0.289107
168420 0.290166
168435 0.29116
168450 0.294648
168465 0.297996
168480 0.300687
168495 0.301421
168510 0.299527
168525 0.297802
168540 0.298238
168555 0.298551
168570 0.299681
168585 0.300285
168600 0.300898
168615 0.301759
168630 0.303149
168645 0.303523
168660 0.304491
168675 0.303915
168690 0.30421
168705 0.305108
168720 0.304376
168735 0.303451
168750 0.301851
168765 0.299995
168780 0.298852
168795 0.301031
168810 0.301641
168825 0.301306
168840 0.300165
168855 0.299275
168870 0.299199
168885 0.299588
168900 0.298852
168915 0.297186
168930 0.29652
168945 0.294263
168960 0.292416
168975 0.290995
168990 0.292275
169005 0.293223
169020 0.296844
169035 0.298527
169050 0.300525
169065 0.302347
169080 0.301608
169095 0.299881
169110 0.298919
169125 0.298619
169140 0.296979
169155 0.29562
169170 0.292993
169185 0.291242
169200 0.291009
169215 0.292272
169230 0.294299
169245 0.296335
169260 0.298777
169275 0.301703
169290 0.304778
169305 0.305241
169320 0.307923
169335 0.308666
169350 0.308057
169365 0.30771
169380 0.305771
169395 0.305553
169410 0.305353
169425 0.303789
169440 0.304085
169455 0.30431
169470 0.301321
169485 0.297704
169500 0.297012
169515 0.297755
169530 0.296692
169545 0.295485
169560 0.296439
169575 0.295981
169590 0.297205
169605 0.301082
169620 0.301855
169635 0.300631
169650 0.301251
169665 0.30236
169680 0.302938
169695 0.303312
169710 0.3034
169725 0.303388
169740 0.302555
169755 0.301955
169770 0.301609
169785 0.301681
169800 0.301513
169815 0.301651
169830 0.302452
169845 0.302212
169860 0.302432
169875 0.30202
169890 0.300721
169905 0.300102
169920 0.300152
169935 0.300319
169950 0.300828
169965 0.300592
169980 0.299779
169995 0.298233
170010 0.296814
170025 0.294849
170040 0.292339
170055 0.291229
170070 0.290626
170085 0.291097
170100 0.29275
170115 0.295358
170130 0.299015
170145 0.3021
170160 0.303411
170175 0.305785
170190 0.306659
170205 0.308259
170220 0.308653
170235 0.309895
170250 0.311026
170265 0.312227
170280 0.313921
170295 0.313928
170310 0.313638
170325 0.312232
170340 0.312406
170355 0.312193
170370 0.310956
170385 0.309606
170400 0.308023
170415 0.305986
170430 0.304684
170445 0.304895
170460 0.304897
170475 0.305304
170490 0.304913
170505 0.304842
170520 0.304737
170535 0.304591
170550 0.304237
170565 0.305468
170580 0.305652
170595 0.303709
170610 0.3029
170625 0.302706
170640 0.303422
170655 0.306292
170670 0.309029
170685 0.30821
170700 0.307359
170715 0.306441
170730 0.304929
170745 0.302461
170760 0.299428
170775 0.296865
170790 0.295745
170805 0.295903
170820 0.297722
170835 0.300928
170850 0.303555
170865 0.307072
170880 0.30834
170895 0.308787
170910 0.310276
170925 0.312047
170940 0.313843
170955 0.314972
170970 0.316278
170985 0.318202
171000 0.318993
171015 0.319001
171030 0.31804
171045 0.316276
171060 0.314903
171075 0.313448
171090 0.310788
171105 0.309872
171120 0.310328
171135 0.310703
171150 0.31197
171165 0.313498
171180 0.314351
171195 0.314343
171210 0.312393
171225 0.31091
171240 0.308335
171255 0.306282
171270 0.304015
171285 0.303521
171300 0.304798
171315 0.306217
171330 0.305908
171345 0.305707
171360 0.305639
171375 0.306159
171390 0.308534
171405 0.311162
171420 0.313714
171435 0.31555
171450 0.315493
171465 0.316222
171480 0.316897
171495 0.315409
171510 0.313448
171525 0.311998
171540 0.311411
171555 0.311282
171570 0.309886
171585 0.307101
171600 0.303663
171615 0.30266
171630 0.302716
171645 0.303087
171660 0.304805
171675 0.304754
171690 0.305644
171705 0.306354
171720 0.307313
171735 0.30791
171750 0.310177
171765 0.311599
171780 0.311548
171795 0.312125
171810 0.31287
171825 0.312636
171840 0.311337
171855 0.310424
171870 0.311017
171885 0.312501
171900 0.313418
171915 0.311516
171930 0.310779
171945 0.310015
171960 0.309104
171975 0.307581
171990 0.307736
172005 0.309469
172020 0.311105
172035 0.312224
172050 0.312926
172065 0.31429
172080 0.31435
172095 0.31334
172110 0.312573
172125 0.311016
172140 0.311794
172155 0.312705
172170 0.311732
172185 0.30978
172200 0.308526
172215 0.307551
172230 0.307122
172245 0.305414
172260 0.30609
172275 0.306158
172290 0.305671
172305 0.30526
172320 0.306017
172335 0.307548
172350 0.309113
172365 0.309989
172380 0.309312
172395 0.310533
172410 0.31171
172425 0.312051
172440 0.312765
172455 0.312676
172470 0.313286
172485 0.312644
172500 0.311086
172515 0.310457
172530 0.310084
172545 0.30875
172560 0.309271
172575 0.3105
172590 0.312714
172605 0.314163
172620 0.313308
172635 0.314391
172650 0.315177
172665 0.316609
172680 0.317295
172695 0.317328
172710 0.317214
172725 0.317351
172740 0.31739
172755 0.317186
172770 0.316858
172785 0.317161
172800 0.316698
172815 0.315614
172830 0.313147
172845 0.311235
172860 0.309252
172875 0.307478
172890 0.307083
172905 0.307548
172920 0.307834
172935 0.307196
172950 0.307081
172965 0.308379
172980 0.309613
172995 0.310425
173010 0.310069
173025 0.309422
173040 0.308467
173055 0.306516
173070 0.305464
173085 0.30343
173100 0.300696
173115 0.300585
173130 0.300772
173145 0.300674
173160 0.301212
173175 0.301811
173190 0.302148
173205 0.302153
173220 0.303446
173235 0.304455
173250 0.304398
173265 0.303454
173280 0.303723
173295 0.304654
173310 0.306199
173325 0.30741
173340 0.309659
173355 0.310732
173370 0.309498
173385 0.308599
173400 0.308188
173415 0.309802
173430 0.311087
173445 0.312179
173460 0.31295
173475 0.313886
173490 0.315769
173505 0.316144
173520 0.315861
173535 0.316536
173550 0.317201
173565 0.317416
173580 0.316751
173595 0.316288
173610 0.316995
173625 0.316345
173640 0.315552
173655 0.31505
173670 0.316328
173685 0.317266
173700 0.314625
173715 0.31275
173730 0.311181
173745 0.312507
173760 0.312844
173775 0.312905
173790 0.312314
173805 0.311428
173820 0.312005
173835 0.313205
173850 0.314817
173865 0.314359
173880 0.315697
173895 0.315023
173910 0.314778
173925 0.314179
173940 0.312535
173955 0.310108
173970 0.308105
173985 0.306613
174000 0.306603
174015 0.306572
174030 0.305869
174045 0.306594
174060 0.308321
174075 0.31047
174090 0.312146
174105 0.313561
174120 0.315342
174135 0.316121
174150 0.316743
174165 0.317081
174180 0.318006
174195 0.319808
174210 0.322011
174225 0.324084
174240 0.324456
174255 0.324773
174270 0.325836
174285 0.326585
174300 0.327995
174315 0.328624
174330 0.328135
174345 0.328475
174360 0.327778
174375 0.327406
174390 0.327001
174405 0.325651
174420 0.324715
174435 0.321786
174450 0.319999
174465 0.318966
174480 0.32016
174495 0.320568
174510 0.317297
174525 0.315333
174540 0.314594
174555 0.314884
174570 0.31351
174585 0.310675
174600 0.308726
174615 0.309621
174630 0.30955
174645 0.308642
174660 0.306728
174675 0.30611
174690 0.306387
174705 0.307104
174720 0.309456
174735 0.310081
174750 0.311605
174765 0.314301
174780 0.317498
174795 0.319076
174810 0.318942
174825 0.321411
174840 0.322678
174855 0.320506
174870 0.317661
174885 0.316736
174900 0.318871
174915 0.321453
174930 0.321592
174945 0.319451
174960 0.319243
174975 0.31989
174990 0.319748
175005 0.319971
175020 0.319938
175035 0.317853
175050 0.316638
175065 0.31843
175080 0.31916
175095 0.319605
175110 0.318242
175125 0.318074
175140 0.317821
175155 0.318882
175170 0.3179
175185 0.318245
175200 0.318029
175215 0.317944
175230 0.318544
175245 0.319156
175260 0.320302
175275 0.323666
175290 0.325786
175305 0.325812
175320 0.325052
175335 0.324561
175350 0.322427
175365 0.320755
175380 0.319516
175395 0.318396
175410 0.317919
175425 0.319857
175440 0.318049
175455 0.316798
175470 0.316198
175485 0.31472
175500 0.315059
175515 0.31618
175530 0.318405
175545 0.319298
175560 0.318722
175575 0.318819
175590 0.31911
175605 0.319843
175620 0.320509
175635 0.321729
175650 0.325175
175665 0.326619
175680 0.32808
175695 0.328048
175710 0.326179
175725 0.324817
175740 0.323887
175755 0.322317
175770 0.319717
175785 0.318027
175800 0.315112
175815 0.313639
175830 0.312625
175845 0.313707
175860 0.316528
175875 0.318154
175890 0.319968
175905 0.320585
175920 0.321471
175935 0.324502
175950 0.326333
175965 0.327828
175980 0.327715
175995 0.325891
176010 0.324175
176025 0.321204
176040 0.317759
176055 0.317049
176070 0.316393
176085 0.316136
176100 0.317185
176115 0.317653
176130 0.317616
176145 0.318373
176160 0.318859
176175 0.320067
176190 0.323446
176205 0.324487
176220 0.324703
176235 0.325271
176250 0.325573
176265 0.324845
176280 0.322093
176295 0.319031
176310 0.318331
176325 0.317673
176340 0.316776
176355 0.316335
176370 0.315879
176385 0.315564
176400 0.314107
176415 0.312308
176430 0.310992
176445 0.311037
176460 0.312333
176475 0.313094
176490 0.313664
176505 0.314268
176520 0.3139
176535 0.313425
176550 0.314058
176565 0.31599
176580 0.317445
176595 0.317944
176610 0.31837
176625 0.318015
176640 0.317918
176655 0.318243
176670 0.318289
176685 0.318877
176700 0.318725
176715 0.317452
176730 0.31665
176745 0.317201
176760 0.318424
176775 0.319024
176790 0.319172
176805 0.319518
176820 0.320501
176835 0.323556
176850 0.324852
176865 0.325108
176880 0.325174
176895 0.324098
176910 0.320608
176925 0.317935
176940 0.317757
176955 0.317176
176970 0.315846
176985 0.315196
177000 0.314146
177015 0.313803
177030 0.31537
177045 0.317556
177060 0.320306
177075 0.322893
177090 0.323808
177105 0.324577
177120 0.324308
177135 0.32314
177150 0.321756
177165 0.319935
177180 0.317913
177195 0.316321
177210 0.315073
177225 0.314972
177240 0.316171
177255 0.317538
177270 0.317861
177285 0.317139
177300 0.318979
177315 0.320318
177330 0.322088
177345 0.324048
177360 0.325572
177375 0.323926
177390 0.322853
177405 0.322233
177420 0.321019
177435 0.320433
177450 0.32076
177465 0.321608
177480 0.322114
177495 0.323055
177510 0.324819
177525 0.325354
177540 0.325594
177555 0.32773
177570 0.331186
177585 0.3338
177600 0.335379
177615 0.336283
177630 0.336521
177645 0.333722
177660 0.33087
177675 0.328001
177690 0.323718
177705 0.320503
177720 0.318224
177735 0.316508
177750 0.315295
177765 0.314119
177780 0.313534
177795 0.312643
177810 0.31086
177825 0.311487
177840 0.311279
177855 0.310444
177870 0.310899
177885 0.312265
177900 0.315025
177915 0.317761
177930 0.31903
177945 0.318936
177960 0.320607
177975 0.322239
177990 0.322664
178005 0.320915
178020 0.31818
178035 0.315476
178050 0.314112
178065 0.31295
178080 0.311275
178095 0.311298
178110 0.312449
178125 0.315181
178140 0.318035
178155 0.320099
178170 0.322339
178185 0.322589
178200 0.320985
178215 0.319193
178230 0.318704
178245 0.318257
178260 0.318549
178275 0.318446
178290 0.318222
178305 0.318877
178320 0.320914
178335 0.321558
178350 0.322306
178365 0.321978
178380 0.32203
178395 0.320211
178410 0.318981
178425 0.317067
178440 0.315532
178455 0.315109
178470 0.314726
178485 0.315794
178500 0.317414
178515 0.317367
178530 0.316618
178545 0.31717
178560 0.316765
178575 0.31628
178590 0.31549
178605 0.314375
178620 0.313148
178635 0.310272
178650 0.309342
178665 0.309062
178680 0.306618
178695 0.305548
178710 0.306562
178725 0.309741
178740 0.313007
178755 0.313944
178770 0.314338
178785 0.314851
178800 0.315736
178815 0.316788
178830 0.318871
178845 0.319723
178860 0.319128
178875 0.31898
178890 0.319144
178905 0.317535
178920 0.316468
178935 0.31514
178950 0.314548
178965 0.315731
178980 0.316638
178995 0.317781
179010 0.317299
179025 0.316643
179040 0.316648
179055 0.316948
179070 0.31729
179085 0.317655
179100 0.319169
179115 0.319834
179130 0.318987
179145 0.317458
179160 0.31609
179175 0.315853
179190 0.314506
179205 0.313868
179220 0.312749
179235 0.311217
179250 0.311833
179265 0.313979
179280 0.315261
179295 0.315647
179310 0.316598
179325 0.316981
179340 0.316602
179355 0.316462
179370 0.316551
179385 0.315631
179400 0.314937
179415 0.314677
179430 0.315111
179445 0.314943
179460 0.314271
179475 0.314757
179490 0.315207
179505 0.314861
179520 0.315072
179535 0.316838
179550 0.320138
179565 0.31862
179580 0.316848
179595 0.316157
179610 0.317624
179625 0.317493
179640 0.316469
179655 0.315822
179670 0.315644
179685 0.315764
179700 0.316523
179715 0.314969
179730 0.313665
179745 0.313148
179760 0.313574
179775 0.315092
179790 0.315405
179805 0.31613
179820 0.316688
179835 0.314762
179850 0.312898
179865 0.312267
179880 0.314178
179895 0.316024
179910 0.317684
179925 0.318039
179940 0.319202
179955 0.320793
179970 0.320296
179985 0.319641
180000 0.318975
