# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
49965 0.156094
49980 0.156846
49995 0.157668
50010 0.158233
50025 0.158078
50040 0.157464
50055 0.156796
50070 0.157064
50085 0.157677
50100 0.158394
50115 0.158279
50130 0.158252
50145 0.159666
50160 0.161307
50175 0.162285
50190 0.162609
50205 0.161886
50220 0.161149
50235 0.160476
50250 0.15989
50265 0.158471
50280 0.157449
50295 0.15726
50310 0.156907
50325 0.156351
50340 0.155922
50355 0.155891
50370 0.155956
50385 0.15507
50400 0.155641
50415 0.156151
50430 0.156983
50445 0.157638
50460 0.157462
50475 0.157609
50490 0.158541
50505 0.159035
50520 0.159435
50535 0.159588
50550 0.158745
50565 0.158461
50580 0.158119
50595 0.157776
50610 0.157871
50625 0.156893
50640 0.155657
50655 0.155503
50670 0.156379
50685 0.157487
50700 0.157534
50715 0.157593
50730 0.158733
50745 0.15966
50760 0.160146
50775 0.159722
50790 0.159179
50805 0.158779
50820 0.158785
50835 0.157663
50850 0.156469
50865 0.15568
50880 0.155521
50895 0.155686
50910 0.157366
50925 0.158973
50940 0.159923
50955 0.160135
50970 0.159507
50985 0.158641
51000 0.158359
51015 0.158808
51030 0.158981
51045 0.159557
51060 0.159371
51075 0.159038
51090 0.158013
51105 0.157288
51120 0.157425
51135 0.158652
51150 0.159495
51165 0.159648
51180 0.159713
51195 0.159508
51210 0.159017
51225 0.158771
51240 0.158357
51255 0.157854
51270 0.156515
51285 0.156293
51300 0.156507
51315 0.156249
51330 0.156187
51345 0.157154
51360 0.157121
51375 0.1566
51390 0.156467
51405 0.156364
51420 0.156703
51435 0.15652
51450 0.157566
51465 0.157875
51480 0.156488
51495 0.155277
51510 0.154199
51525 0.154048
51540 0.154973
51555 0.15602
51570 0.157229
51585 0.156924
51600 0.155806
51615 0.154659
51630 0.154037
51645 0.153433
51660 0.152935
51675 0.153038
51690 0.153829
51705 0.154942
51720 0.156004
51735 0.156602
51750 0.156928
51765 0.157734
51780 0.157974
51795 0.157276
51810 0.157403
51825 0.1586
51840 0.158996
51855 0.159294
51870 0.159485
51885 0.159261
51900 0.158462
51915 0.157747
51930 0.156505
51945 0.156457
51960 0.157266
51975 0.157271
51990 0.15737
52005 0.157553
52020 0.158181
52035 0.158886
52050 0.159565
52065 0.159704
52080 0.159741
52095 0.159743
52110 0.159019
52125 0.158148
52140 0.157317
52155 0.157111
52170 0.156024
52185 0.156238
52200 0.156634
52215 0.155234
52230 0.154361
52245 0.15382
52260 0.154415
52275 0.154627
52290 0.153744
52305 0.153699
52320 0.154324
52335 0.154392
52350 0.155636
52365 0.157377
52380 0.158692
52395 0.159021
52410 0.159551
52425 0.159961
52440 0.159776
52455 0.160133
52470 0.160502
52485 0.160253
52500 0.15938
52515 0.157771
52530 0.156892
52545 0.156144
52560 0.156842
52575 0.156671
52590 0.15619
52605 0.155585
52620 0.155917
52635 0.156626
52650 0.157247
52665 0.157383
52680 0.157138
52695 0.156485
52710 0.155569
52725 0.155566
52740 0.156593
52755 0.156902
52770 0.156939
52785 0.157518
52800 0.158758
52815 0.158837
52830 0.159375
52845 0.159368
52860 0.159314
52875 0.158923
52890 0.15838
52905 0.157791
52920 0.15756
52935 0.157865
52950 0.158825
52965 0.159553
52980 0.159157
52995 0.158025
53010 0.157693
53025 0.156603
53040 0.155192
53055 0.154566
53070 0.154691
53085 0.155261
53100 0.156101
53115 0.157029
53130 0.156545
53145 0.157375
53160 0.159169
53175 0.160182
53190 0.160556
53205 0.160409
53220 0.160634
53235 0.160488
53250 0.159385
53265 0.158491
53280 0.158192
53295 0.158337
53310 0.157716
53325 0.157494
53340 0.157004
53355 0.15643
53370 0.155872
53385 0.156292
53400 0.157112
53415 0.157053
53430 0.15697
53445 0.156302
53460 0.156607
53475 0.157336
53490 0.157454
53505 0.157706
53520 0.158625
53535 0.158341
53550 0.157652
53565 0.157823
53580 0.158492
53595 0.158107
53610 0.157032
53625 0.156744
53640 0.156652
53655 0.156607
53670 0.157007
53685 0.15662
53700 0.156466
53715 0.156984
53730 0.157129
53745 0.156955
53760 0.15715
53775 0.157315
53790 0.157267
53805 0.156669
53820 0.155276
53835 0.154887
53850 0.154107
53865 0.154079
53880 0.154173
53895 0.154649
53910 0.155232
53925 0.154715
53940 0.154421
53955 0.154433
53970 0.155044
53985 0.155789
54000 0.156107
54015 0.155379
54030 0.154549
54045 0.154038
54060 0.154257
54075 0.154389
54090 0.154283
54105 0.15507
54120 0.155474
54135 0.155949
54150 0.156192
54165 0.156024
54180 0.155758
54195 0.15513
54210 0.155747
54225 0.156783
54240 0.158064
54255 0.15869
54270 0.158443
54285 0.158111
54300 0.158396
54315 0.159282
54330 0.159658
54345 0.158657
54360 0.157025
54375 0.155143
54390 0.154447
54405 0.154162
54420 0.153643
54435 0.152259
54450 0.151124
54465 0.151294
54480 0.152092
54495 0.152881
54510 0.153343
54525 0.153815
54540 0.154219
54555 0.15505
54570 0.155729
54585 0.155193
54600 0.154851
54615 0.154757
54630 0.155285
54645 0.155682
54660 0.15607
54675 0.156171
54690 0.156092
54705 0.15702
54720 0.157288
54735 0.157232
54750 0.156774
54765 0.156667
54780 0.157822
54795 0.157682
54810 0.157458
54825 0.156896
54840 0.156628
54855 0.156231
54870 0.156553
54885 0.156312
54900 0.155181
54915 0.154271
54930 0.154269
54945 0.155059
54960 0.155127
54975 0.154444
54990 0.153937
55005 0.153158
55020 0.153739
55035 0.154629
55050 0.154604
55065 0.154503
55080 0.155408
55095 0.156364
55110 0.156388
55125 0.156175
55140 0.156086
55155 0.156255
55170 0.157113
55185 0.157357
55200 0.15798
55215 0.159008
55230 0.159074
55245 0.159109
55260 0.158889
55275 0.158885
55290 0.157925
55305 0.157425
55320 0.156879
55335 0.156271
55350 0.156469
55365 0.156797
55380 0.157369
55395 0.157512
55410 0.157337
55425 0.156197
55440 0.155691
55455 0.155954
55470 0.157062
55485 0.156645
55500 0.155401
55515 0.154951
55530 0.154711
55545 0.154326
55560 0.154001
55575 0.153622
55590 0.153142
55605 0.152692
55620 0.152784
55635 0.15359
55650 0.155206
55665 0.156488
55680 0.157226
55695 0.157663
55710 0.157991
55725 0.158289
55740 0.157906
55755 0.157745
55770 0.157784
55785 0.15805
55800 0.158705
55815 0.159602
55830 0.160459
55845 0.160182
55860 0.159261
55875 0.159345
55890 0.158857
55905 0.15802
55920 0.157075
55935 0.155135
55950 0.153756
55965 0.153264
55980 0.153211
55995 0.153292
56010 0.153378
56025 0.154523
56040 0.155197
56055 0.155817
56070 0.156416
56085 0.156634
56100 0.157158
56115 0.157459
56130 0.157157
56145 0.156819
56160 0.157557
56175 0.157827
56190 0.157413
56205 0.156784
56220 0.156635
56235 0.158353
56250 0.16006
56265 0.159979
56280 0.159973
56295 0.159845
56310 0.158762
56325 0.158402
56340 0.158056
56355 0.158245
56370 0.157663
56385 0.157381
56400 0.157163
56415 0.158164
56430 0.158905
56445 0.158634
56460 0.158117
56475 0.157452
56490 0.158233
56505 0.158562
56520 0.157689
56535 0.15713
56550 0.157695
56565 0.157225
56580 0.156467
56595 0.156095
56610 0.156332
56625 0.157283
56640 0.15873
56655 0.158733
56670 0.158679
56685 0.15886
56700 0.158725
56715 0.157964
56730 0.157905
56745 0.157978
56760 0.157908
56775 0.159475
56790 0.160998
56805 0.160929
56820 0.15999
56835 0.158349
56850 0.157701
56865 0.156678
56880 0.155355
56895 0.154321
56910 0.1531
56925 0.152834
56940 0.153989
56955 0.15487
56970 0.155782
56985 0.155055
57000 0.154958
57015 0.154856
57030 0.154656
57045 0.155641
57060 0.156751
57075 0.156788
57090 0.157105
57105 0.157763
57120 0.159218
57135 0.159411
57150 0.160092
57165 0.159864
57180 0.160226
57195 0.160571
57210 0.160178
57225 0.159533
57240 0.15797
57255 0.157486
57270 0.157332
57285 0.156367
57300 0.155514
57315 0.155129
57330 0.15604
57345 0.156107
57360 0.156907
57375 0.157003
57390 0.156805
57405 0.15784
57420 0.157668
57435 0.157235
57450 0.156884
57465 0.156332
57480 0.156114
57495 0.155894
57510 0.155393
57525 0.155839
57540 0.155345
57555 0.15515
57570 0.154706
57585 0.154302
57600 0.154402
57615 0.155319
57630 0.155765
57645 0.155691
57660 0.155811
57675 0.156145
57690 0.157078
57705 0.157108
57720 0.156963
57735 0.156937
57750 0.156894
57765 0.156849
57780 0.157381
57795 0.157778
57810 0.157985
57825 0.158472
57840 0.158322
57855 0.157387
57870 0.157445
57885 0.15713
57900 0.15746
57915 0.157668
57930 0.157422
57945 0.157325
57960 0.157279
57975 0.157088
57990 0.157227
58005 0.156944
58020 0.156894
58035 0.156838
58050 0.15729
58065 0.157669
58080 0.157921
58095 0.158222
58110 0.158231
58125 0.157899
58140 0.158361
58155 0.158345
58170 0.158173
58185 0.156935
58200 0.156059
58215 0.155724
58230 0.155605
58245 0.15481
58260 0.154188
58275 0.153704
58290 0.153696
58305 0.154648
58320 0.155899
58335 0.156746
58350 0.157348
58365 0.157912
58380 0.158632
58395 0.158062
58410 0.157931
58425 0.158668
58440 0.158885
58455 0.159717
58470 0.159634
58485 0.15968
58500 0.159617
58515 0.158772
58530 0.158389
58545 0.157587
58560 0.156473
58575 0.154917
58590 0.154101
58605 0.15356
58620 0.153865
58635 0.153446
58650 0.153821
58665 0.152711
58680 0.152259
58695 0.151691
58710 0.151516
58725 0.151941
58740 0.152115
58755 0.153231
58770 0.154655
58785 0.155987
58800 0.156766
58815 0.157605
58830 0.157169
58845 0.156999
58860 0.156926
58875 0.156749
58890 0.156684
58905 0.156038
58920 0.154792
58935 0.153845
58950 0.153669
58965 0.15383
58980 0.154773
58995 0.155206
59010 0.157263
59025 0.159848
59040 0.161427
59055 0.16142
59070 0.161722
59085 0.161665
59100 0.161366
59115 0.159774
59130 0.158952
59145 0.158451
59160 0.15713
59175 0.156183
59190 0.1565
59205 0.157601
59220 0.158085
59235 0.15818
59250 0.158139
59265 0.158356
59280 0.158538
59295 0.157601
59310 0.157305
59325 0.157216
59340 0.156753
59355 0.156608
59370 0.155799
59385 0.155625
59400 0.155329
59415 0.155077
59430 0.155476
59445 0.155825
59460 0.155892
59475 0.155598
59490 0.155186
59505 0.155695
59520 0.155498
59535 0.154813
59550 0.154916
59565 0.154776
59580 0.154772
59595 0.154685
59610 0.154181
59625 0.154471
59640 0.154846
59655 0.155442
59670 0.156132
59685 0.157105
59700 0.156139
59715 0.155814
59730 0.155576
59745 0.155908
59760 0.156376
59775 0.155948
59790 0.154656
59805 0.154712
59820 0.155238
59835 0.155337
59850 0.155679
59865 0.156718
59880 0.157477
59895 0.157614
59910 0.157801
59925 0.158035
59940 0.159641
59955 0.160689
59970 0.161368
59985 0.161196
60000 0.160708
