# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
559560 34.7216
559575 34.8581
559590 34.9921
559605 35.1177
559620 35.1973
559635 35.2911
559650 35.4123
559665 35.5244
559680 35.6368
559695 35.7628
559710 35.8952
559725 35.9962
559740 36.073
559755 36.2137
559770 36.3227
559785 36.4244
559800 36.5351
559815 36.6392
559830 36.7516
559845 36.8711
559860 36.975
559875 37.0999
559890 37.235
559905 37.3555
559920 37.4659
559935 37.5876
559950 37.6971
559965 37.7969
559980 37.9081
559995 38.0141
560010 38.1214
560025 38.2346
560040 38.374
560055 38.4969
560070 38.5815
560085 38.6847
560100 38.8404
560115 38.9517
560130 39.0679
560145 39.1979
560160 39.2936
560175 39.3926
560190 39.488
560205 39.5786
560220 39.7078
560235 39.8177
560250 39.9068
560265 40.023
560280 40.1287
560295 40.2412
560310 40.3661
560325 40.4891
560340 40.5712
560355 40.6646
560370 40.7786
560385 40.8968
560400 41.0281
560415 41.1652
560430 41.2903
560445 41.4222
560460 41.5513
560475 41.6811
560490 41.7882
560505 41.8833
560520 41.9939
560535 42.0996
560550 42.2021
560565 42.3181
560580 42.3756
560595 42.4815
560610 42.5972
560625 42.7148
560640 42.81
560655 42.9322
560670 43.0358
560685 43.1552
560700 43.2825
560715 43.4139
560730 43.5407
560745 43.6431
560760 43.7845
560775 43.8996
560790 44.0054
560805 44.1122
560820 44.2162
560835 44.3266
560850 44.4379
560865 44.5859
560880 44.7191
560895 44.8282
560910 44.9162
560925 45.0573
560940 45.1798
560955 45.3038
560970 45.466
560985 45.5738
561000 45.6742
561015 45.8054
561030 45.8849
561045 45.995
561060 46.1335
561075 46.2798
561090 46.3798
561105 46.4765
561120 46.6016
561135 46.699
561150 46.7853
561165 46.8888
561180 46.9883
561195 47.1223
561210 47.2513
561225 47.3849
561240 47.5021
561255 47.619
561270 47.7592
561285 47.8639
561300 47.9326
561315 48.0214
561330 48.1323
561345 48.2443
561360 48.3338
561375 48.4634
561390 48.595
561405 48.6963
561420 48.854
561435 48.9998
561450 49.1308
561465 49.221
561480 49.3215
561495 49.4366
561510 49.5291
561525 49.6432
561540 49.7589
561555 49.8646
561570 49.9863
561585 50.1131
561600 50.1983
561615 50.2772
561630 50.3973
561645 50.5253
561660 50.65
561675 50.7453
561690 50.8553
561705 50.9458
561720 51.0628
561735 51.1711
561750 51.2809
561765 51.3905
561780 51.4628
561795 51.5337
561810 51.6209
561825 51.7545
561840 51.9075
561855 51.9771
561870 52.0647
561885 52.1842
561900 52.3016
561915 52.3912
561930 52.4698
561945 52.5785
561960 52.7044
561975 52.864
561990 53.0492
562005 53.1908
562020 53.3791
562035 53.5305
562050 53.631
562065 53.7753
562080 53.9101
562095 54.0644
562110 54.1729
562125 54.3092
562140 54.4318
562155 54.561
562170 54.7261
562185 54.8851
562200 55.0157
562215 55.1249
562230 55.2148
562245 55.3168
562260 55.4891
562275 55.6096
562290 55.7516
562305 55.8847
562320 56.0007
562335 56.1279
562350 56.2299
562365 56.3212
562380 56.4058
562395 56.5057
562410 56.6429
562425 56.7406
562440 56.8318
562455 56.934
562470 57.0375
562485 57.144
562500 57.2479
562515 57.3659
562530 57.4841
562545 57.557
562560 57.6003
562575 57.7273
562590 57.8145
562605 57.9036
562620 57.9758
562635 58.0524
562650 58.14
562665 58.2412
562680 58.3511
562695 58.4561
562710 58.5663
562725 58.6608
562740 58.7365
562755 58.7948
562770 58.8435
562785 58.9014
562800 58.983
562815 59.0721
562830 59.1686
562845 59.2866
562860 59.3481
562875 59.4525
562890 59.5604
562905 59.7004
562920 59.8068
562935 59.9235
562950 59.9859
562965 60.0606
562980 60.1781
562995 60.2903
563010 60.3911
563025 60.5237
563040 60.6852
563055 60.8088
563070 60.9299
563085 61.0438
563100 61.1454
563115 61.2685
563130 61.4252
563145 61.6068
563160 61.7113
563175 61.8717
563190 62.0157
563205 62.123
563220 62.2462
563235 62.3632
563250 62.4946
563265 62.6546
563280 62.7915
563295 62.9217
563310 63.024
563325 63.1443
563340 63.2984
563355 63.441
563370 63.5434
563385 63.6077
563400 63.6971
563415 63.819
563430 63.9134
563445 64.0274
563460 64.1448
563475 64.24
563490 64.2897
563505 64.3857
563520 64.5236
563535 64.643
563550 64.7209
563565 64.8121
563580 64.9267
563595 65.007
563610 65.0922
563625 65.1948
563640 65.3003
563655 65.3891
563670 65.4722
563685 65.5623
563700 65.633
563715 65.7159
563730 65.7896
563745 65.8637
563760 65.9428
563775 65.9972
563790 66.0981
563805 66.1853
563820 66.2692
563835 66.3799
563850 66.4816
563865 66.6168
563880 66.7343
563895 66.8856
563910 66.9833
563925 67.071
563940 67.157
563955 67.246
563970 67.348
563985 67.4547
564000 67.5243
564015 67.6071
564030 67.7362
564045 67.8539
564060 67.9861
564075 68.1208
564090 68.2208
564105 68.3557
564120 68.4655
564135 68.5755
564150 68.6906
564165 68.831
564180 68.9916
564195 69.1835
564210 69.3148
564225 69.4431
564240 69.5674
564255 69.694
564270 69.819
564285 69.9486
564300 70.0583
564315 70.181
564330 70.3249
564345 70.3916
564360 70.51
564375 70.6567
564390 70.7582
564405 70.8732
564420 71.0429
564435 71.1235
564450 71.2146
564465 71.3765
564480 71.5121
564495 71.6658
564510 71.8136
564525 71.948
564540 72.0611
564555 72.1996
564570 72.3042
564585 72.381
564600 72.4704
564615 72.6308
564630 72.7312
564645 72.8387
564660 72.9048
564675 73.0111
564690 73.1122
564705 73.1931
564720 73.3002
564735 73.4122
564750 73.5094
564765 73.5839
564780 73.6754
564795 73.7548
564810 73.8684
564825 73.9976
564840 74.1217
564855 74.2623
564870 74.2996
564885 74.3933
564900 74.5676
564915 74.6712
564930 74.7523
564945 74.8749
564960 74.9799
564975 75.0721
564990 75.1924
565005 75.3394
565020 75.4608
565035 75.5601
565050 75.6527
565065 75.7783
565080 75.902
565095 76.0292
565110 76.1152
565125 76.2245
565140 76.3864
565155 76.5202
565170 76.6752
565185 76.7987
565200 76.9109
565215 77.0316
565230 77.1492
565245 77.2809
565260 77.4507
565275 77.5858
565290 77.7343
565305 77.9009
565320 78.0552
565335 78.2191
565350 78.3648
565365 78.4964
565380 78.6059
565395 78.7119
565410 78.8097
565425 78.9631
565440 79.0675
565455 79.1512
565470 79.2944
565485 79.3931
565500 79.5205
565515 79.6477
565530 79.7859
565545 79.8542
565560 79.9927
565575 80.1125
565590 80.2
565605 80.2703
565620 80.366
565635 80.5113
565650 80.6432
565665 80.7734
565680 80.8878
565695 80.9901
565710 81.139
565725 81.25
565740 81.3711
565755 81.5122
565770 81.5602
565785 81.6759
565800 81.8202
565815 81.8832
565830 81.9587
565845 82.0813
565860 82.1979
565875 82.3314
565890 82.4295
565905 82.5284
565920 82.6567
565935 82.7983
565950 82.8947
565965 82.9781
565980 83.062
565995 83.1601
566010 83.2892
566025 83.4125
566040 83.4962
566055 83.6293
566070 83.8065
566085 83.9509
566100 84.1057
566115 84.2414
566130 84.3497
566145 84.4598
566160 84.5787
566175 84.7084
566190 84.8233
566205 84.9526
566220 85.1078
566235 85.2272
566250 85.41
566265 85.5327
566280 85.6439
566295 85.7557
566310 85.8681
566325 86.0062
566340 86.1198
566355 86.2285
566370 86.4033
566385 86.5059
566400 86.6304
566415 86.7177
566430 86.8475
566445 86.9659
566460 87.0463
566475 87.1428
566490 87.2644
566505 87.348
566520 87.4637
566535 87.5649
566550 87.6644
566565 87.8181
566580 87.9912
566595 88.1918
566610 88.3208
566625 88.4123
566640 88.5573
566655 88.6798
566670 88.7734
566685 88.9048
566700 88.9825
566715 89.0807
566730 89.2378
566745 89.3765
566760 89.4814
566775 89.6331
566790 89.7621
566805 89.877
566820 89.9866
566835 90.0837
566850 90.1876
566865 90.333
566880 90.4514
566895 90.5464
566910 90.5993
566925 90.7154
566940 90.8364
566955 90.9949
566970 91.1569
566985 91.2959
567000 91.4235
567015 91.5572
567030 91.6966
567045 91.7867
567060 91.8928
567075 91.9718
567090 92.0566
567105 92.2112
567120 92.3548
567135 92.4546
567150 92.5412
567165 92.6902
567180 92.8021
567195 92.8802
567210 92.955
567225 93.0261
567240 93.1484
567255 93.2866
567270 93.3602
567285 93.4167
567300 93.5117
567315 93.6434
567330 93.7714
567345 93.8358
567360 93.9962
567375 94.1767
567390 94.3306
567405 94.4806
567420 94.5775
567435 94.697
567450 94.8075
567465 94.9286
567480 95.0568
567495 95.1896
567510 95.3115
567525 95.4042
567540 95.4782
567555 95.6063
567570 95.7172
567585 95.8522
567600 95.9378
567615 96.0836
567630 96.1926
567645 96.2854
567660 96.4162
567675 96.5609
567690 96.6372
567705 96.7638
567720 96.9262
567735 97.0968
567750 97.2588
567765 97.3878
567780 97.4984
567795 97.6086
567810 97.6503
567825 97.736
567840 97.8239
567855 97.9332
567870 98.0351
567885 98.1216
567900 98.208
567915 98.3041
567930 98.4653
567945 98.5968
567960 98.6995
567975 98.772
567990 98.9212
568005 99.0532
568020 99.1359
568035 99.2333
568050 99.284
568065 99.3821
568080 99.5097
568095 99.6002
568110 99.6956
568125 99.8302
568140 99.9522
568155 100.009
568170 100.081
568185 100.133
568200 100.231
568215 100.347
568230 100.523
568245 100.689
568260 100.788
568275 100.887
568290 101.02
568305 101.079
568320 101.123
568335 101.22
568350 101.36
568365 101.475
568380 101.623
568395 101.706
568410 101.788
568425 101.888
568440 102.022
568455 102.158
568470 102.261
568485 102.339
568500 102.441
568515 102.57
568530 102.721
568545 102.861
568560 103.033
568575 103.226
568590 103.338
568605 103.466
568620 103.573
568635 103.711
568650 103.886
568665 103.992
568680 104.161
568695 104.281
568710 104.444
568725 104.562
568740 104.643
568755 104.741
568770 104.821
568785 104.896
568800 104.993
568815 105.113
568830 105.201
568845 105.328
568860 105.458
568875 105.588
568890 105.693
568905 105.743
568920 105.855
568935 105.93
568950 106.078
568965 106.194
568980 106.312
568995 106.446
569010 106.552
569025 106.674
569040 106.829
569055 106.937
569070 107.028
569085 107.136
569100 107.249
569115 107.342
569130 107.486
569145 107.561
569160 107.731
569175 107.879
569190 108.017
569205 108.098
569220 108.258
569235 108.345
569250 108.512
569265 108.609
569280 108.703
569295 108.796
569310 108.866
569325 108.989
569340 109.13
569355 109.214
569370 109.34
569385 109.468
569400 109.565
569415 109.681
569430 109.785
569445 109.881
569460 109.984
569475 110.083
569490 110.187
569505 110.299
569520 110.436
569535 110.535
569550 110.577
569565 110.625
569580 110.685
569595 110.737
569610 110.818
569625 110.87
569640 110.952
569655 111.037
569670 111.153
569685 111.271
569700 111.428
569715 111.602
569730 111.764
569745 111.869
569760 111.996
569775 112.075
569790 112.169
569805 112.243
569820 112.332
569835 112.378
569850 112.466
569865 112.531
569880 112.638
569895 112.755
569910 112.852
569925 112.96
569940 113.066
569955 113.192
569970 113.308
569985 113.453
570000 113.558
