# Time-averaged data for fix msdDump
# TimeStep c_msdID[4]
590805 54.1175
590820 54.331
590835 54.4575
590850 54.5781
590865 54.7792
590880 54.909
590895 55.0067
590910 55.1222
590925 55.2613
590940 55.39
590955 55.5277
590970 55.6679
590985 55.7918
591000 55.8969
591015 56.0112
591030 56.1793
591045 56.3334
591060 56.5047
591075 56.6488
591090 56.7609
591105 56.8537
591120 56.9697
591135 57.105
591150 57.2834
591165 57.4393
591180 57.5519
591195 57.6792
591210 57.824
591225 57.9347
591240 58.0651
591255 58.2203
591270 58.3624
591285 58.5243
591300 58.645
591315 58.7913
591330 58.9157
591345 59.0366
591360 59.1438
591375 59.2376
591390 59.3775
591405 59.512
591420 59.6468
591435 59.7613
591450 59.8428
591465 59.9102
591480 60.0498
591495 60.1499
591510 60.301
591525 60.4334
591540 60.5245
591555 60.6184
591570 60.7474
591585 60.8717
591600 60.987
591615 61.1099
591630 61.2317
591645 61.3375
591660 61.4547
591675 61.5599
591690 61.6636
591705 61.7534
591720 61.8438
591735 61.9356
591750 62.0488
591765 62.2018
591780 62.3781
591795 62.5443
591810 62.6499
591825 62.7832
591840 62.8702
591855 62.9763
591870 63.1076
591885 63.1962
591900 63.3063
591915 63.4175
591930 63.5124
591945 63.6183
591960 63.7448
591975 63.8721
591990 63.9895
592005 64.1505
592020 64.2551
592035 64.3371
592050 64.4402
592065 64.5561
592080 64.7104
592095 64.8263
592110 64.9756
592125 65.1502
592140 65.2726
592155 65.3895
592170 65.4964
592185 65.6154
592200 65.7088
592215 65.7845
592230 65.9108
592245 66.05
592260 66.1783
592275 66.303
592290 66.4483
592305 66.5728
592320 66.6587
592335 66.723
592350 66.8383
592365 66.9661
592380 67.0797
592395 67.2401
592410 67.34
592425 67.438
592440 67.5554
592455 67.6876
592470 67.8388
592485 68.002
592500 68.1306
592515 68.2759
592530 68.4519
592545 68.5696
592560 68.6854
592575 68.8323
592590 68.965
592605 69.0826
592620 69.2352
592635 69.3559
592650 69.4765
592665 69.5686
592680 69.7468
592695 69.8635
592710 69.9826
592725 70.118
592740 70.2239
592755 70.3842
592770 70.4933
592785 70.602
592800 70.7519
592815 70.8728
592830 70.9988
592845 71.1192
592860 71.2458
592875 71.4266
592890 71.5999
592905 71.7641
592920 71.8829
592935 72.0281
592950 72.1617
592965 72.2741
592980 72.4115
592995 72.5823
593010 72.7733
593025 72.9495
593040 73.0857
593055 73.2251
593070 73.3636
593085 73.4855
593100 73.625
593115 73.8096
593130 73.9836
593145 74.0995
593160 74.2296
593175 74.442
593190 74.6026
593205 74.7528
593220 74.8878
593235 75.0172
593250 75.1451
593265 75.2442
593280 75.3729
593295 75.4925
593310 75.625
593325 75.7815
593340 75.9119
593355 76.0021
593370 76.1535
593385 76.3205
593400 76.4641
593415 76.6281
593430 76.7366
593445 76.8922
593460 77.0833
593475 77.2565
593490 77.3709
593505 77.4875
593520 77.6098
593535 77.6917
593550 77.7998
593565 77.8919
593580 77.994
593595 78.0903
593610 78.1862
593625 78.3066
593640 78.4184
593655 78.5409
593670 78.685
593685 78.821
593700 78.9569
593715 79.091
593730 79.256
593745 79.3886
593760 79.5486
593775 79.6757
593790 79.7882
593805 79.884
593820 80.0162
593835 80.1092
593850 80.2147
593865 80.3192
593880 80.4329
593895 80.5489
593910 80.6865
593925 80.8381
593940 80.9253
593955 81.0407
593970 81.19
593985 81.3527
594000 81.4756
594015 81.6346
594030 81.7418
594045 81.8771
594060 81.9958
594075 82.166
594090 82.2941
594105 82.4098
594120 82.5528
594135 82.6944
594150 82.8124
594165 82.9322
594180 83.0693
594195 83.2612
594210 83.3613
594225 83.5223
594240 83.6302
594255 83.7568
594270 83.8693
594285 83.9727
594300 84.0673
594315 84.1433
594330 84.3105
594345 84.4531
594360 84.6271
594375 84.7652
594390 84.8795
594405 84.9886
594420 85.1312
594435 85.2784
594450 85.3988
594465 85.4815
594480 85.6085
594495 85.7458
594510 85.9071
594525 86.0548
594540 86.1635
594555 86.2947
594570 86.4802
594585 86.6519
594600 86.7811
594615 86.9156
594630 87.0108
594645 87.1543
594660 87.3117
594675 87.4262
594690 87.5408
594705 87.6739
594720 87.8082
594735 87.9438
594750 88.0525
594765 88.1452
594780 88.2632
594795 88.463
594810 88.6294
594825 88.778
594840 88.9071
594855 89.0257
594870 89.1147
594885 89.2187
594900 89.3302
594915 89.4097
594930 89.5144
594945 89.6592
594960 89.7442
594975 89.8508
594990 89.9346
595005 90.049
595020 90.1821
595035 90.3575
595050 90.512
595065 90.7236
595080 90.8738
595095 90.9679
595110 91.0848
595125 91.234
595140 91.3386
595155 91.4957
595170 91.6263
595185 91.6845
595200 91.8338
595215 92.0018
595230 92.1562
595245 92.266
595260 92.4359
595275 92.5809
595290 92.7091
595305 92.9046
595320 93.0571
595335 93.2044
595350 93.3494
595365 93.4647
595380 93.6484
595395 93.7661
595410 93.8688
595425 93.9778
595440 94.0684
595455 94.2003
595470 94.3463
595485 94.5059
595500 94.6343
595515 94.7457
595530 94.8839
595545 95.0476
595560 95.2469
595575 95.3885
595590 95.5454
595605 95.7468
595620 95.8433
595635 95.9849
595650 96.1111
595665 96.2597
595680 96.432
595695 96.5454
595710 96.6599
595725 96.7975
595740 96.9222
595755 97.0735
595770 97.2073
595785 97.2947
595800 97.4659
595815 97.5814
595830 97.6728
595845 97.7658
595860 97.9744
595875 98.1015
595890 98.2101
595905 98.2944
595920 98.3914
595935 98.4157
595950 98.5477
595965 98.6821
595980 98.8279
595995 98.9596
596010 99.0994
596025 99.287
596040 99.4443
596055 99.6047
596070 99.7127
596085 99.8211
596100 99.9324
596115 100.046
596130 100.233
596145 100.396
596160 100.538
596175 100.663
596190 100.786
596205 100.883
596220 100.973
596235 101.129
596250 101.251
596265 101.349
596280 101.481
596295 101.595
596310 101.696
596325 101.773
596340 101.896
596355 101.987
596370 102.075
596385 102.201
596400 102.393
596415 102.531
596430 102.625
596445 102.764
596460 102.869
596475 102.968
596490 103.055
596505 103.195
596520 103.307
596535 103.464
596550 103.634
596565 103.778
596580 103.936
596595 104.083
596610 104.225
596625 104.365
596640 104.528
596655 104.661
596670 104.765
596685 104.89
596700 105.012
596715 105.057
596730 105.227
596745 105.375
596760 105.521
596775 105.647
596790 105.815
596805 105.972
596820 106.119
596835 106.258
596850 106.374
596865 106.525
596880 106.699
596895 106.947
596910 107.173
596925 107.335
596940 107.53
596955 107.683
596970 107.829
596985 107.974
597000 108.169
597015 108.316
597030 108.454
597045 108.538
597060 108.708
597075 108.86
597090 108.977
597105 109.05
597120 109.162
597135 109.295
597150 109.453
597165 109.636
597180 109.768
597195 109.906
597210 110.006
597225 110.11
597240 110.229
597255 110.363
597270 110.471
597285 110.582
597300 110.759
597315 110.928
597330 111.068
597345 111.221
597360 111.384
597375 111.549
597390 111.757
597405 111.824
597420 111.969
597435 112.174
597450 112.352
597465 112.527
597480 112.67
597495 112.861
597510 112.99
597525 113.138
597540 113.264
597555 113.437
597570 113.552
597585 113.706
597600 113.853
597615 113.994
597630 114.124
597645 114.278
597660 114.445
597675 114.646
597690 114.832
597705 114.993
597720 115.119
597735 115.223
597750 115.354
597765 115.454
597780 115.605
597795 115.801
597810 116.086
597825 116.274
597840 116.478
597855 116.643
597870 116.847
597885 117.029
597900 117.182
597915 117.367
597930 117.534
597945 117.686
597960 117.853
597975 118.005
597990 118.187
598005 118.32
598020 118.478
598035 118.698
598050 118.924
598065 119.116
598080 119.221
598095 119.367
598110 119.525
598125 119.628
598140 119.729
598155 119.893
598170 120.026
598185 120.192
598200 120.31
598215 120.447
598230 120.605
598245 120.738
598260 120.938
598275 121.126
598290 121.251
598305 121.373
598320 121.528
598335 121.706
598350 121.866
598365 121.988
598380 122.105
598395 122.273
598410 122.42
598425 122.551
598440 122.694
598455 122.804
598470 122.938
598485 123.073
598500 123.187
598515 123.31
598530 123.385
598545 123.444
598560 123.538
598575 123.659
598590 123.782
598605 123.927
598620 124.074
598635 124.207
598650 124.307
598665 124.447
598680 124.605
598695 124.747
598710 124.872
598725 125.017
598740 125.17
598755 125.312
598770 125.395
598785 125.462
598800 125.584
598815 125.733
598830 125.879
598845 125.981
598860 126.045
598875 126.168
598890 126.299
598905 126.424
598920 126.556
598935 126.646
598950 126.824
598965 126.905
598980 127.028
598995 127.228
599010 127.399
599025 127.545
599040 127.68
599055 127.827
599070 127.927
599085 128.072
599100 128.243
599115 128.4
599130 128.531
599145 128.675
599160 128.865
599175 129.023
599190 129.124
599205 129.217
599220 129.255
599235 129.369
599250 129.521
599265 129.665
599280 129.814
599295 130.008
599310 130.198
599325 130.346
599340 130.489
599355 130.698
599370 130.853
599385 131.067
599400 131.269
599415 131.458
599430 131.626
599445 131.84
599460 132.031
599475 132.171
599490 132.35
599505 132.451
599520 132.564
599535 132.713
599550 132.885
599565 132.981
599580 133.077
599595 133.219
599610 133.394
599625 133.562
599640 133.662
599655 133.771
599670 133.885
599685 133.948
599700 134.092
599715 134.121
599730 134.187
599745 134.289
599760 134.471
599775 134.564
599790 134.672
599805 134.762
599820 134.859
599835 134.987
599850 135.123
599865 135.169
599880 135.235
599895 135.344
599910 135.42
599925 135.491
599940 135.576
599955 135.743
599970 135.883
599985 136.006
600000 136.193
