LAMMPS Description

     5184  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     2  atom types

  0.0 42.72 xlo xhi
  0.0 42.72 ylo yhi
  0.0 42.72 zlo zhi

Masses

    1 28.0855
    2  15.9994

Atoms # atomic

3259 2 24.03 32.93 27.59
3260 2 22.25 34.71 27.59
3261 2 22.25 31.15 24.03
3262 2 25.81 34.71 24.03
3263 2 27.59 34.71 22.25
3264 2 27.59 29.37 27.59
3265 1 21.36 28.48 28.48
3266 1 21.36 32.04 32.04
3267 1 23.14 30.26 30.26
3268 1 24.92 28.48 32.04
3269 1 23.14 33.82 33.82
3270 1 26.7 33.82 30.26
3271 1 24.92 32.04 28.48
3272 1 26.7 30.26 33.82
3273 2 22.25 29.37 29.37
3274 2 27.59 32.93 31.15
3275 2 24.03 31.15 29.37
3276 2 25.81 29.37 32.93
3277 2 22.25 32.93 32.93
3278 2 25.81 32.93 29.37
3279 2 24.03 34.71 32.93
3280 2 24.03 29.37 31.15
3281 2 25.81 31.15 34.71
3282 2 27.59 31.15 32.93
3283 2 24.03 32.93 34.71
3284 2 22.25 34.71 34.71
3285 2 22.25 31.15 31.15
3286 2 25.81 34.71 31.15
3287 2 27.59 34.71 29.37
3288 2 27.59 29.37 34.71
3289 1 21.36 28.48 35.6
3290 1 21.36 32.04 39.16
3291 1 23.14 30.26 37.38
3292 1 24.92 28.48 39.16
3293 1 23.14 33.82 40.94
3294 1 26.7 33.82 37.38
3295 1 24.92 32.04 35.6
3296 1 26.7 30.26 40.94
3297 2 22.25 29.37 36.49
3298 2 27.59 32.93 38.27
3299 2 24.03 31.15 36.49
3300 2 25.81 29.37 40.05
3301 2 22.25 32.93 40.05
3302 2 25.81 32.93 36.49
3303 2 24.03 34.71 40.05
3304 2 24.03 29.37 38.27
3305 2 25.81 31.15 41.83
3306 2 27.59 31.15 40.05
3307 2 24.03 32.93 41.83
3308 2 22.25 34.71 41.83
3309 2 22.25 31.15 38.27
3310 2 25.81 34.71 38.27
3311 2 27.59 34.71 36.49
3312 2 27.59 29.37 41.83
3313 1 21.36 35.6 0.0
3314 1 21.36 39.16 3.56
3315 1 23.14 37.38 1.78
3316 1 24.92 35.6 3.56
3317 1 23.14 40.94 5.34
3318 1 26.7 40.94 1.78
3319 1 24.92 39.16 0.0
3320 1 26.7 37.38 5.34
3321 2 22.25 36.49 0.89
3322 2 27.59 40.05 2.67
3323 2 24.03 38.27 0.89
3324 2 25.81 36.49 4.45
3325 2 22.25 40.05 4.45
3326 2 25.81 40.05 0.89
3327 2 24.03 41.83 4.45
3328 2 24.03 36.49 2.67
3329 2 25.81 38.27 6.23
3330 2 27.59 38.27 4.45
3331 2 24.03 40.05 6.23
3332 2 22.25 41.83 6.23
3333 2 22.25 38.27 2.67
3334 2 25.81 41.83 2.67
3335 2 27.59 41.83 0.89
3336 2 27.59 36.49 6.23
3337 1 21.36 35.6 7.12
3338 1 21.36 39.16 10.68
3339 1 23.14 37.38 8.9
3340 1 24.92 35.6 10.68
3341 1 23.14 40.94 12.46
3342 1 26.7 40.94 8.9
3343 1 24.92 39.16 7.12
3344 1 26.7 37.38 12.46
3345 2 22.25 36.49 8.01
3346 2 27.59 40.05 9.79
3347 2 24.03 38.27 8.01
3348 2 25.81 36.49 11.57
3349 2 22.25 40.05 11.57
3350 2 25.81 40.05 8.01
3351 2 24.03 41.83 11.57
3352 2 24.03 36.49 9.79
3353 2 25.81 38.27 13.35
3354 2 27.59 38.27 11.57
3355 2 24.03 40.05 13.35
3356 2 22.25 41.83 13.35
3357 2 22.25 38.27 9.79
3358 2 25.81 41.83 9.79
3359 2 27.59 41.83 8.01
3360 2 27.59 36.49 13.35
3361 1 21.36 35.6 14.24
3362 1 21.36 39.16 17.8
3363 1 23.14 37.38 16.02
3364 1 24.92 35.6 17.8
3365 1 23.14 40.94 19.58
3366 1 26.7 40.94 16.02
3367 1 24.92 39.16 14.24
3368 1 26.7 37.38 19.58
3369 2 22.25 36.49 15.13
3370 2 27.59 40.05 16.91
3371 2 24.03 38.27 15.13
3372 2 25.81 36.49 18.69
3373 2 22.25 40.05 18.69
3374 2 25.81 40.05 15.13
3375 2 24.03 41.83 18.69
3376 2 24.03 36.49 16.91
3377 2 25.81 38.27 20.47
3378 2 27.59 38.27 18.69
3379 2 24.03 40.05 20.47
3380 2 22.25 41.83 20.47
3381 2 22.25 38.27 16.91
3382 2 25.81 41.83 16.91
3383 2 27.59 41.83 15.13
3384 2 27.59 36.49 20.47
3385 1 21.36 35.6 21.36
3386 1 21.36 39.16 24.92
3387 1 23.14 37.38 23.14
3388 1 24.92 35.6 24.92
3389 1 23.14 40.94 26.7
3390 1 26.7 40.94 23.14
3391 1 24.92 39.16 21.36
3392 1 26.7 37.38 26.7
3393 2 22.25 36.49 22.25
3394 2 27.59 40.05 24.03
3395 2 24.03 38.27 22.25
3396 2 25.81 36.49 25.81
3397 2 22.25 40.05 25.81
3398 2 25.81 40.05 22.25
3399 2 24.03 41.83 25.81
3400 2 24.03 36.49 24.03
3401 2 25.81 38.27 27.59
3402 2 27.59 38.27 25.81
3403 2 24.03 40.05 27.59
3404 2 22.25 41.83 27.59
3405 2 22.25 38.27 24.03
3406 2 25.81 41.83 24.03
3407 2 27.59 41.83 22.25
3408 2 27.59 36.49 27.59
3409 1 21.36 35.6 28.48
3410 1 21.36 39.16 32.04
3411 1 23.14 37.38 30.26
3412 1 24.92 35.6 32.04
3413 1 23.14 40.94 33.82
3414 1 26.7 40.94 30.26
3415 1 24.92 39.16 28.48
3416 1 26.7 37.38 33.82
3417 2 22.25 36.49 29.37
3418 2 27.59 40.05 31.15
3419 2 24.03 38.27 29.37
3420 2 25.81 36.49 32.93
3421 2 22.25 40.05 32.93
3422 2 25.81 40.05 29.37
3423 2 24.03 41.83 32.93
3424 2 24.03 36.49 31.15
3425 2 25.81 38.27 34.71
3426 2 27.59 38.27 32.93
3427 2 24.03 40.05 34.71
3428 2 22.25 41.83 34.71
3429 2 22.25 38.27 31.15
3430 2 25.81 41.83 31.15
3431 2 27.59 41.83 29.37
3432 2 27.59 36.49 34.71
3433 1 21.36 35.6 35.6
3434 1 21.36 39.16 39.16
3435 1 23.14 37.38 37.38
3436 1 24.92 35.6 39.16
3437 1 23.14 40.94 40.94
3438 1 26.7 40.94 37.38
3439 1 24.92 39.16 35.6
3440 1 26.7 37.38 40.94
3441 2 22.25 36.49 36.49
3442 2 27.59 40.05 38.27
3443 2 24.03 38.27 36.49
3444 2 25.81 36.49 40.05
3445 2 22.25 40.05 40.05
3446 2 25.81 40.05 36.49
3447 2 24.03 41.83 40.05
3448 2 24.03 36.49 38.27
3449 2 25.81 38.27 41.83
3450 2 27.59 38.27 40.05
3451 2 24.03 40.05 41.83
3452 2 22.25 41.83 41.83
3453 2 22.25 38.27 38.27
3454 2 25.81 41.83 38.27
3455 2 27.59 41.83 36.49
3456 2 27.59 36.49 41.83
3457 1 28.48 0.0 0.0
3458 1 28.48 3.56 3.56
3459 1 30.26 1.78 1.78
3460 1 32.04 0.0 3.56
3461 1 30.26 5.34 5.34
3462 1 33.82 5.34 1.78
3463 1 32.04 3.56 0.0
3464 1 33.82 1.78 5.34
3465 2 29.37 0.89 0.89
3466 2 34.71 4.45 2.67
3467 2 31.15 2.67 0.89
3468 2 32.93 0.89 4.45
3469 2 29.37 4.45 4.45
3470 2 32.93 4.45 0.89
3471 2 31.15 6.23 4.45
3472 2 31.15 0.89 2.67
3473 2 32.93 2.67 6.23
3474 2 34.71 2.67 4.45
3475 2 31.15 4.45 6.23
3476 2 29.37 6.23 6.23
3477 2 29.37 2.67 2.67
3478 2 32.93 6.23 2.67
3479 2 34.71 6.23 0.89
3480 2 34.71 0.89 6.23
3481 1 28.48 0.0 7.12
3482 1 28.48 3.56 10.68
3483 1 30.26 1.78 8.9
3484 1 32.04 0.0 10.68
3485 1 30.26 5.34 12.46
3486 1 33.82 5.34 8.9
3487 1 32.04 3.56 7.12
3488 1 33.82 1.78 12.46
3489 2 29.37 0.89 8.01
3490 2 34.71 4.45 9.79
3491 2 31.15 2.67 8.01
3492 2 32.93 0.89 11.57
3493 2 29.37 4.45 11.57
3494 2 32.93 4.45 8.01
3495 2 31.15 6.23 11.57
3496 2 31.15 0.89 9.79
3497 2 32.93 2.67 13.35
3498 2 34.71 2.67 11.57
3499 2 31.15 4.45 13.35
3500 2 29.37 6.23 13.35
3501 2 29.37 2.67 9.79
3502 2 32.93 6.23 9.79
3503 2 34.71 6.23 8.01
3504 2 34.71 0.89 13.35
3505 1 28.48 0.0 14.24
3506 1 28.48 3.56 17.8
3507 1 30.26 1.78 16.02
3508 1 32.04 0.0 17.8
3509 1 30.26 5.34 19.58
3510 1 33.82 5.34 16.02
3511 1 32.04 3.56 14.24
3512 1 33.82 1.78 19.58
3513 2 29.37 0.89 15.13
3514 2 34.71 4.45 16.91
3515 2 31.15 2.67 15.13
3516 2 32.93 0.89 18.69
3517 2 29.37 4.45 18.69
3518 2 32.93 4.45 15.13
3519 2 31.15 6.23 18.69
3520 2 31.15 0.89 16.91
3521 2 32.93 2.67 20.47
3522 2 34.71 2.67 18.69
3523 2 31.15 4.45 20.47
3524 2 29.37 6.23 20.47
3525 2 29.37 2.67 16.91
3526 2 32.93 6.23 16.91
3527 2 34.71 6.23 15.13
3528 2 34.71 0.89 20.47
3529 1 28.48 0.0 21.36
3530 1 28.48 3.56 24.92
3531 1 30.26 1.78 23.14
3532 1 32.04 0.0 24.92
3533 1 30.26 5.34 26.7
3534 1 33.82 5.34 23.14
3535 1 32.04 3.56 21.36
3536 1 33.82 1.78 26.7
3537 2 29.37 0.89 22.25
3538 2 34.71 4.45 24.03
3539 2 31.15 2.67 22.25
3540 2 32.93 0.89 25.81
3541 2 29.37 4.45 25.81
3542 2 32.93 4.45 22.25
3543 2 31.15 6.23 25.81
3544 2 31.15 0.89 24.03
3545 2 32.93 2.67 27.59
3546 2 34.71 2.67 25.81
3547 2 31.15 4.45 27.59
3548 2 29.37 6.23 27.59
3549 2 29.37 2.67 24.03
3550 2 32.93 6.23 24.03
3551 2 34.71 6.23 22.25
3552 2 34.71 0.89 27.59
3553 1 28.48 0.0 28.48
3554 1 28.48 3.56 32.04
3555 1 30.26 1.78 30.26
3556 1 32.04 0.0 32.04
3557 1 30.26 5.34 33.82
3558 1 33.82 5.34 30.26
3559 1 32.04 3.56 28.48
3560 1 33.82 1.78 33.82
3561 2 29.37 0.89 29.37
3562 2 34.71 4.45 31.15
3563 2 31.15 2.67 29.37
3564 2 32.93 0.89 32.93
3565 2 29.37 4.45 32.93
3566 2 32.93 4.45 29.37
3567 2 31.15 6.23 32.93
3568 2 31.15 0.89 31.15
3569 2 32.93 2.67 34.71
3570 2 34.71 2.67 32.93
3571 2 31.15 4.45 34.71
3572 2 29.37 6.23 34.71
3573 2 29.37 2.67 31.15
3574 2 32.93 6.23 31.15
3575 2 34.71 6.23 29.37
3576 2 34.71 0.89 34.71
3577 1 28.48 0.0 35.6
3578 1 28.48 3.56 39.16
3579 1 30.26 1.78 37.38
3580 1 32.04 0.0 39.16
3581 1 30.26 5.34 40.94
3582 1 33.82 5.34 37.38
3583 1 32.04 3.56 35.6
3584 1 33.82 1.78 40.94
3585 2 29.37 0.89 36.49
3586 2 34.71 4.45 38.27
3587 2 31.15 2.67 36.49
3588 2 32.93 0.89 40.05
3589 2 29.37 4.45 40.05
3590 2 32.93 4.45 36.49
3591 2 31.15 6.23 40.05
3592 2 31.15 0.89 38.27
3593 2 32.93 2.67 41.83
3594 2 34.71 2.67 40.05
3595 2 31.15 4.45 41.83
3596 2 29.37 6.23 41.83
3597 2 29.37 2.67 38.27
3598 2 32.93 6.23 38.27
3599 2 34.71 6.23 36.49
3600 2 34.71 0.89 41.83
3601 1 28.48 7.12 0.0
3602 1 28.48 10.68 3.56
3603 1 30.26 8.9 1.78
3604 1 32.04 7.12 3.56
3605 1 30.26 12.46 5.34
3606 1 33.82 12.46 1.78
3607 1 32.04 10.68 0.0
3608 1 33.82 8.9 5.34
3609 2 29.37 8.01 0.89
3610 2 34.71 11.57 2.67
3611 2 31.15 9.79 0.89
3612 2 32.93 8.01 4.45
3613 2 29.37 11.57 4.45
3614 2 32.93 11.57 0.89
3615 2 31.15 13.35 4.45
3616 2 31.15 8.01 2.67
3617 2 32.93 9.79 6.23
3618 2 34.71 9.79 4.45
3619 2 31.15 11.57 6.23
3620 2 29.37 13.35 6.23
3621 2 29.37 9.79 2.67
3622 2 32.93 13.35 2.67
3623 2 34.71 13.35 0.89
3624 2 34.71 8.01 6.23
3625 1 28.48 7.12 7.12
3626 1 28.48 10.68 10.68
3627 1 30.26 8.9 8.9
3628 1 32.04 7.12 10.68
3629 1 30.26 12.46 12.46
3630 1 33.82 12.46 8.9
3631 1 32.04 10.68 7.12
3632 1 33.82 8.9 12.46
3633 2 29.37 8.01 8.01
3634 2 34.71 11.57 9.79
3635 2 31.15 9.79 8.01
3636 2 32.93 8.01 11.57
3637 2 29.37 11.57 11.57
3638 2 32.93 11.57 8.01
3639 2 31.15 13.35 11.57
3640 2 31.15 8.01 9.79
3641 2 32.93 9.79 13.35
3642 2 34.71 9.79 11.57
3643 2 31.15 11.57 13.35
3644 2 29.37 13.35 13.35
3645 2 29.37 9.79 9.79
3646 2 32.93 13.35 9.79
3647 2 34.71 13.35 8.01
3648 2 34.71 8.01 13.35
3649 1 28.48 7.12 14.24
3650 1 28.48 10.68 17.8
3651 1 30.26 8.9 16.02
3652 1 32.04 7.12 17.8
3653 1 30.26 12.46 19.58
3654 1 33.82 12.46 16.02
3655 1 32.04 10.68 14.24
3656 1 33.82 8.9 19.58
3657 2 29.37 8.01 15.13
3658 2 34.71 11.57 16.91
3659 2 31.15 9.79 15.13
3660 2 32.93 8.01 18.69
3661 2 29.37 11.57 18.69
3662 2 32.93 11.57 15.13
3663 2 31.15 13.35 18.69
3664 2 31.15 8.01 16.91
3665 2 32.93 9.79 20.47
3666 2 34.71 9.79 18.69
3667 2 31.15 11.57 20.47
3668 2 29.37 13.35 20.47
3669 2 29.37 9.79 16.91
3670 2 32.93 13.35 16.91
3671 2 34.71 13.35 15.13
3672 2 34.71 8.01 20.47
3673 1 28.48 7.12 21.36
3674 1 28.48 10.68 24.92
3675 1 30.26 8.9 23.14
3676 1 32.04 7.12 24.92
3677 1 30.26 12.46 26.7
3678 1 33.82 12.46 23.14
3679 1 32.04 10.68 21.36
3680 1 33.82 8.9 26.7
3681 2 29.37 8.01 22.25
3682 2 34.71 11.57 24.03
3683 2 31.15 9.79 22.25
3684 2 32.93 8.01 25.81
3685 2 29.37 11.57 25.81
3686 2 32.93 11.57 22.25
3687 2 31.15 13.35 25.81
3688 2 31.15 8.01 24.03
3689 2 32.93 9.79 27.59
3690 2 34.71 9.79 25.81
3691 2 31.15 11.57 27.59
3692 2 29.37 13.35 27.59
3693 2 29.37 9.79 24.03
3694 2 32.93 13.35 24.03
3695 2 34.71 13.35 22.25
3696 2 34.71 8.01 27.59
3697 1 28.48 7.12 28.48
3698 1 28.48 10.68 32.04
3699 1 30.26 8.9 30.26
3700 1 32.04 7.12 32.04
3701 1 30.26 12.46 33.82
3702 1 33.82 12.46 30.26
3703 1 32.04 10.68 28.48
3704 1 33.82 8.9 33.82
3705 2 29.37 8.01 29.37
3706 2 34.71 11.57 31.15
3707 2 31.15 9.79 29.37
3708 2 32.93 8.01 32.93
3709 2 29.37 11.57 32.93
3710 2 32.93 11.57 29.37
3711 2 31.15 13.35 32.93
3712 2 31.15 8.01 31.15
3713 2 32.93 9.79 34.71
3714 2 34.71 9.79 32.93
3715 2 31.15 11.57 34.71
3716 2 29.37 13.35 34.71
3717 2 29.37 9.79 31.15
3718 2 32.93 13.35 31.15
3719 2 34.71 13.35 29.37
3720 2 34.71 8.01 34.71
3721 1 28.48 7.12 35.6
3722 1 28.48 10.68 39.16
3723 1 30.26 8.9 37.38
3724 1 32.04 7.12 39.16
3725 1 30.26 12.46 40.94
3726 1 33.82 12.46 37.38
3727 1 32.04 10.68 35.6
3728 1 33.82 8.9 40.94
3729 2 29.37 8.01 36.49
3730 2 34.71 11.57 38.27
3731 2 31.15 9.79 36.49
3732 2 32.93 8.01 40.05
3733 2 29.37 11.57 40.05
3734 2 32.93 11.57 36.49
3735 2 31.15 13.35 40.05
3736 2 31.15 8.01 38.27
3737 2 32.93 9.79 41.83
3738 2 34.71 9.79 40.05
3739 2 31.15 11.57 41.83
3740 2 29.37 13.35 41.83
3741 2 29.37 9.79 38.27
3742 2 32.93 13.35 38.27
3743 2 34.71 13.35 36.49
3744 2 34.71 8.01 41.83
3745 1 28.48 14.24 0.0
3746 1 28.48 17.8 3.56
3747 1 30.26 16.02 1.78
3748 1 32.04 14.24 3.56
3749 1 30.26 19.58 5.34
3750 1 33.82 19.58 1.78
3751 1 32.04 17.8 0.0
3752 1 33.82 16.02 5.34
3753 2 29.37 15.13 0.89
3754 2 34.71 18.69 2.67
3755 2 31.15 16.91 0.89
3756 2 32.93 15.13 4.45
3757 2 29.37 18.69 4.45
3758 2 32.93 18.69 0.89
3759 2 31.15 20.47 4.45
3760 2 31.15 15.13 2.67
3761 2 32.93 16.91 6.23
3762 2 34.71 16.91 4.45
3763 2 31.15 18.69 6.23
3764 2 29.37 20.47 6.23
3765 2 29.37 16.91 2.67
3766 2 32.93 20.47 2.67
3767 2 34.71 20.47 0.89
3768 2 34.71 15.13 6.23
3769 1 28.48 14.24 7.12
3770 1 28.48 17.8 10.68
3771 1 30.26 16.02 8.9
3772 1 32.04 14.24 10.68
3773 1 30.26 19.58 12.46
3774 1 33.82 19.58 8.9
3775 1 32.04 17.8 7.12
3776 1 33.82 16.02 12.46
3777 2 29.37 15.13 8.01
3778 2 34.71 18.69 9.79
3779 2 31.15 16.91 8.01
3780 2 32.93 15.13 11.57
3781 2 29.37 18.69 11.57
3782 2 32.93 18.69 8.01
3783 2 31.15 20.47 11.57
3784 2 31.15 15.13 9.79
3785 2 32.93 16.91 13.35
3786 2 34.71 16.91 11.57
3787 2 31.15 18.69 13.35
3788 2 29.37 20.47 13.35
3789 2 29.37 16.91 9.79
3790 2 32.93 20.47 9.79
3791 2 34.71 20.47 8.01
3792 2 34.71 15.13 13.35
3793 1 28.48 14.24 14.24
3794 1 28.48 17.8 17.8
3795 1 30.26 16.02 16.02
3796 1 32.04 14.24 17.8
3797 1 30.26 19.58 19.58
3798 1 33.82 19.58 16.02
3799 1 32.04 17.8 14.24
3800 1 33.82 16.02 19.58
3801 2 29.37 15.13 15.13
3802 2 34.71 18.69 16.91
3803 2 31.15 16.91 15.13
3804 2 32.93 15.13 18.69
3805 2 29.37 18.69 18.69
3806 2 32.93 18.69 15.13
3807 2 31.15 20.47 18.69
3808 2 31.15 15.13 16.91
3809 2 32.93 16.91 20.47
3810 2 34.71 16.91 18.69
3811 2 31.15 18.69 20.47
3812 2 29.37 20.47 20.47
3813 2 29.37 16.91 16.91
3814 2 32.93 20.47 16.91
3815 2 34.71 20.47 15.13
3816 2 34.71 15.13 20.47
3817 1 28.48 14.24 21.36
3818 1 28.48 17.8 24.92
3819 1 30.26 16.02 23.14
3820 1 32.04 14.24 24.92
3821 1 30.26 19.58 26.7
3822 1 33.82 19.58 23.14
3823 1 32.04 17.8 21.36
3824 1 33.82 16.02 26.7
3825 2 29.37 15.13 22.25
3826 2 34.71 18.69 24.03
3827 2 31.15 16.91 22.25
3828 2 32.93 15.13 25.81
3829 2 29.37 18.69 25.81
3830 2 32.93 18.69 22.25
3831 2 31.15 20.47 25.81
3832 2 31.15 15.13 24.03
3833 2 32.93 16.91 27.59
3834 2 34.71 16.91 25.81
3835 2 31.15 18.69 27.59
3836 2 29.37 20.47 27.59
3837 2 29.37 16.91 24.03
3838 2 32.93 20.47 24.03
3839 2 34.71 20.47 22.25
3840 2 34.71 15.13 27.59
3841 1 28.48 14.24 28.48
3842 1 28.48 17.8 32.04
3843 1 30.26 16.02 30.26
3844 1 32.04 14.24 32.04
3845 1 30.26 19.58 33.82
3846 1 33.82 19.58 30.26
3847 1 32.04 17.8 28.48
3848 1 33.82 16.02 33.82
3849 2 29.37 15.13 29.37
3850 2 34.71 18.69 31.15
3851 2 31.15 16.91 29.37
3852 2 32.93 15.13 32.93
3853 2 29.37 18.69 32.93
3854 2 32.93 18.69 29.37
3855 2 31.15 20.47 32.93
3856 2 31.15 15.13 31.15
3857 2 32.93 16.91 34.71
3858 2 34.71 16.91 32.93
3859 2 31.15 18.69 34.71
3860 2 29.37 20.47 34.71
3861 2 29.37 16.91 31.15
3862 2 32.93 20.47 31.15
3863 2 34.71 20.47 29.37
3864 2 34.71 15.13 34.71
3865 1 28.48 14.24 35.6
3866 1 28.48 17.8 39.16
3867 1 30.26 16.02 37.38
3868 1 32.04 14.24 39.16
3869 1 30.26 19.58 40.94
3870 1 33.82 19.58 37.38
3871 1 32.04 17.8 35.6
3872 1 33.82 16.02 40.94
3873 2 29.37 15.13 36.49
3874 2 34.71 18.69 38.27
3875 2 31.15 16.91 36.49
3876 2 32.93 15.13 40.05
3877 2 29.37 18.69 40.05
3878 2 32.93 18.69 36.49
3879 2 31.15 20.47 40.05
3880 2 31.15 15.13 38.27
3881 2 32.93 16.91 41.83
3882 2 34.71 16.91 40.05
3883 2 31.15 18.69 41.83
3884 2 29.37 20.47 41.83
3885 2 29.37 16.91 38.27
3886 2 32.93 20.47 38.27
3887 2 34.71 20.47 36.49
3888 2 34.71 15.13 41.83
3889 1 28.48 21.36 0.0
3890 1 28.48 24.92 3.56
3891 1 30.26 23.14 1.78
3892 1 32.04 21.36 3.56
3893 1 30.26 26.7 5.34
3894 1 33.82 26.7 1.78
3895 1 32.04 24.92 0.0
3896 1 33.82 23.14 5.34
3897 2 29.37 22.25 0.89
3898 2 34.71 25.81 2.67
3899 2 31.15 24.03 0.89
3900 2 32.93 22.25 4.45
3901 2 29.37 25.81 4.45
3902 2 32.93 25.81 0.89
3903 2 31.15 27.59 4.45
3904 2 31.15 22.25 2.67
3905 2 32.93 24.03 6.23
3906 2 34.71 24.03 4.45
3907 2 31.15 25.81 6.23
3908 2 29.37 27.59 6.23
3909 2 29.37 24.03 2.67
3910 2 32.93 27.59 2.67
3911 2 34.71 27.59 0.89
3912 2 34.71 22.25 6.23
3913 1 28.48 21.36 7.12
3914 1 28.48 24.92 10.68
3915 1 30.26 23.14 8.9
3916 1 32.04 21.36 10.68
3917 1 30.26 26.7 12.46
3918 1 33.82 26.7 8.9
3919 1 32.04 24.92 7.12
3920 1 33.82 23.14 12.46
3921 2 29.37 22.25 8.01
3922 2 34.71 25.81 9.79
3923 2 31.15 24.03 8.01
3924 2 32.93 22.25 11.57
3925 2 29.37 25.81 11.57
3926 2 32.93 25.81 8.01
3927 2 31.15 27.59 11.57
3928 2 31.15 22.25 9.79
3929 2 32.93 24.03 13.35
3930 2 34.71 24.03 11.57
3931 2 31.15 25.81 13.35
3932 2 29.37 27.59 13.35
3933 2 29.37 24.03 9.79
3934 2 32.93 27.59 9.79
3935 2 34.71 27.59 8.01
3936 2 34.71 22.25 13.35
3937 1 28.48 21.36 14.24
3938 1 28.48 24.92 17.8
3939 1 30.26 23.14 16.02
3940 1 32.04 21.36 17.8
3941 1 30.26 26.7 19.58
3942 1 33.82 26.7 16.02
3943 1 32.04 24.92 14.24
3944 1 33.82 23.14 19.58
3945 2 29.37 22.25 15.13
3946 2 34.71 25.81 16.91
3947 2 31.15 24.03 15.13
3948 2 32.93 22.25 18.69
3949 2 29.37 25.81 18.69
3950 2 32.93 25.81 15.13
3951 2 31.15 27.59 18.69
3952 2 31.15 22.25 16.91
3953 2 32.93 24.03 20.47
3954 2 34.71 24.03 18.69
3955 2 31.15 25.81 20.47
3956 2 29.37 27.59 20.47
3957 2 29.37 24.03 16.91
3958 2 32.93 27.59 16.91
3959 2 34.71 27.59 15.13
3960 2 34.71 22.25 20.47
3961 1 28.48 21.36 21.36
3962 1 28.48 24.92 24.92
3963 1 30.26 23.14 23.14
3964 1 32.04 21.36 24.92
3965 1 30.26 26.7 26.7
3966 1 33.82 26.7 23.14
3967 1 32.04 24.92 21.36
3968 1 33.82 23.14 26.7
3969 2 29.37 22.25 22.25
3970 2 34.71 25.81 24.03
3971 2 31.15 24.03 22.25
3972 2 32.93 22.25 25.81
3973 2 29.37 25.81 25.81
3974 2 32.93 25.81 22.25
3975 2 31.15 27.59 25.81
3976 2 31.15 22.25 24.03
3977 2 32.93 24.03 27.59
3978 2 34.71 24.03 25.81
3979 2 31.15 25.81 27.59
3980 2 29.37 27.59 27.59
3981 2 29.37 24.03 24.03
3982 2 32.93 27.59 24.03
3983 2 34.71 27.59 22.25
3984 2 34.71 22.25 27.59
3985 1 28.48 21.36 28.48
3986 1 28.48 24.92 32.04
3987 1 30.26 23.14 30.26
3988 1 32.04 21.36 32.04
3989 1 30.26 26.7 33.82
3990 1 33.82 26.7 30.26
3991 1 32.04 24.92 28.48
3992 1 33.82 23.14 33.82
3993 2 29.37 22.25 29.37
3994 2 34.71 25.81 31.15
3995 2 31.15 24.03 29.37
3996 2 32.93 22.25 32.93
3997 2 29.37 25.81 32.93
3998 2 32.93 25.81 29.37
3999 2 31.15 27.59 32.93
4000 2 31.15 22.25 31.15
4001 2 32.93 24.03 34.71
4002 2 34.71 24.03 32.93
4003 2 31.15 25.81 34.71
4004 2 29.37 27.59 34.71
4005 2 29.37 24.03 31.15
4006 2 32.93 27.59 31.15
4007 2 34.71 27.59 29.37
4008 2 34.71 22.25 34.71
4009 1 28.48 21.36 35.6
4010 1 28.48 24.92 39.16
4011 1 30.26 23.14 37.38
4012 1 32.04 21.36 39.16
4013 1 30.26 26.7 40.94
4014 1 33.82 26.7 37.38
4015 1 32.04 24.92 35.6
4016 1 33.82 23.14 40.94
4017 2 29.37 22.25 36.49
4018 2 34.71 25.81 38.27
4019 2 31.15 24.03 36.49
4020 2 32.93 22.25 40.05
4021 2 29.37 25.81 40.05
4022 2 32.93 25.81 36.49
4023 2 31.15 27.59 40.05
4024 2 31.15 22.25 38.27
4025 2 32.93 24.03 41.83
4026 2 34.71 24.03 40.05
4027 2 31.15 25.81 41.83
4028 2 29.37 27.59 41.83
4029 2 29.37 24.03 38.27
4030 2 32.93 27.59 38.27
4031 2 34.71 27.59 36.49
4032 2 34.71 22.25 41.83
4033 1 28.48 28.48 0.0
4034 1 28.48 32.04 3.56
4035 1 30.26 30.26 1.78
4036 1 32.04 28.48 3.56
4037 1 30.26 33.82 5.34
4038 1 33.82 33.82 1.78
4039 1 32.04 32.04 0.0
4040 1 33.82 30.26 5.34
4041 2 29.37 29.37 0.89
4042 2 34.71 32.93 2.67
4043 2 31.15 31.15 0.89
4044 2 32.93 29.37 4.45
4045 2 29.37 32.93 4.45
4046 2 32.93 32.93 0.89
4047 2 31.15 34.71 4.45
4048 2 31.15 29.37 2.67
4049 2 32.93 31.15 6.23
4050 2 34.71 31.15 4.45
4051 2 31.15 32.93 6.23
4052 2 29.37 34.71 6.23
4053 2 29.37 31.15 2.67
4054 2 32.93 34.71 2.67
4055 2 34.71 34.71 0.89
4056 2 34.71 29.37 6.23
4057 1 28.48 28.48 7.12
4058 1 28.48 32.04 10.68
4059 1 30.26 30.26 8.9
4060 1 32.04 28.48 10.68
4061 1 30.26 33.82 12.46
4062 1 33.82 33.82 8.9
4063 1 32.04 32.04 7.12
4064 1 33.82 30.26 12.46
4065 2 29.37 29.37 8.01
4066 2 34.71 32.93 9.79
4067 2 31.15 31.15 8.01
4068 2 32.93 29.37 11.57
4069 2 29.37 32.93 11.57
4070 2 32.93 32.93 8.01
4071 2 31.15 34.71 11.57
4072 2 31.15 29.37 9.79
4073 2 32.93 31.15 13.35
